@relation blinks3
@attribute f1 numeric
@attribute f2 numeric
@attribute f3 numeric
@attribute f4 numeric
@attribute f5 numeric
@attribute f6 numeric
@attribute f7 numeric
@attribute f8 numeric
@attribute f9 numeric
@attribute f10 numeric
@attribute f11 numeric
@attribute f12 numeric
@attribute f13 numeric
@attribute f14 numeric
@attribute f15 numeric
@attribute f16 numeric
@attribute f17 numeric
@attribute f18 numeric
@attribute f19 numeric
@attribute f20 numeric
@attribute f21 numeric
@attribute f22 numeric
@attribute f23 numeric
@attribute f24 numeric
@attribute f25 numeric
@attribute f26 numeric
@attribute f27 numeric
@attribute f28 numeric
@attribute f29 numeric
@attribute f30 numeric
@attribute f31 numeric
@attribute f32 numeric
@attribute f33 numeric
@attribute f34 numeric
@attribute f35 numeric
@attribute f36 numeric
@attribute f37 numeric
@attribute f38 numeric
@attribute f39 numeric
@attribute f40 numeric
@attribute f41 numeric
@attribute f42 numeric
@attribute f43 numeric
@attribute f44 numeric
@attribute f45 numeric
@attribute f46 numeric
@attribute f47 numeric
@attribute f48 numeric
@attribute f49 numeric
@attribute f50 numeric
@attribute f51 numeric
@attribute f52 numeric
@attribute f53 numeric
@attribute f54 numeric
@attribute f55 numeric
@attribute f56 numeric
@attribute f57 numeric
@attribute f58 numeric
@attribute f59 numeric
@attribute f60 numeric
@attribute clase {0, 1, 2}
@data
0.00010851,0.01454,0.056424,0.025825,0.037326,0.078234,0.13433,0.14421,0.13965,0.14421,0.078125,0.062609,0.03201,0.021376,0.014865,0.010742,0.0054253,0,0,0,0.00010851,0.018446,0.058268,0.032878,0.0676,0.11979,0.16482,0.11491,0.18533,0.12077,0.065321,0.031033,0.011393,0.0093316,0,0,0,0,0,0,0,0.013563,0.05306,0.036458,0.072049,0.10178,0.15289,0.14583,0.19162,0.14225,0.055013,0.022786,0.011719,0.00097656,0,0,0,0,0,0,0
0.00043403,0.01671,0.057617,0.024848,0.035156,0.078342,0.13845,0.14117,0.14084,0.1416,0.074761,0.065213,0.033095,0.022135,0.014106,0.01161,0.0039063,0,0,0,0.00032552,0.01964,0.059028,0.032986,0.069553,0.11925,0.16168,0.11903,0.18609,0.11914,0.061632,0.030707,0.011936,0.0090061,0,0,0,0,0,0,0.00043403,0.018446,0.05447,0.034614,0.073568,0.099718,0.15408,0.14594,0.19021,0.13477,0.058051,0.022352,0.011068,0.0022786,0,0,0,0,0,0,0
0.00054253,0.013672,0.0574,0.027018,0.036567,0.077799,0.13791,0.14117,0.1429,0.14236,0.077908,0.061632,0.032444,0.021484,0.013889,0.011502,0.0037977,0,0,0,0.00032552,0.018446,0.061849,0.02908,0.069227,0.12294,0.15983,0.12066,0.18435,0.11936,0.064345,0.02908,0.01161,0.0087891,0.00010851,0,0,0,0,0,0.0010851,0.014106,0.057183,0.034288,0.067925,0.10243,0.15809,0.13694,0.19965,0.13238,0.059896,0.023112,0.0097656,0.0031467,0,0,0,0,0,0,0
0.00032552,0.014431,0.059679,0.026584,0.035048,0.078776,0.14084,0.14117,0.13943,0.14562,0.074219,0.061523,0.032118,0.021376,0.014214,0.012478,0.0021701,0,0,0,0.00010851,0.017687,0.06326,0.031576,0.069987,0.12337,0.16189,0.11892,0.18446,0.12033,0.061198,0.027344,0.012153,0.007704,0,0,0,0,0,0,0.00097656,0.013129,0.0574,0.036567,0.07628,0.10102,0.15516,0.14594,0.19423,0.12598,0.056207,0.024848,0.010634,0.0016276,0,0,0,0,0,0,0
0.00021701,0.018446,0.057183,0.025716,0.040039,0.073025,0.15408,0.13336,0.13835,0.14464,0.078016,0.056966,0.033854,0.017144,0.011393,0.013346,0.0042318,0,0,0,0.00021701,0.023655,0.060764,0.027452,0.070421,0.12109,0.16439,0.12066,0.18522,0.11903,0.060113,0.027561,0.014431,0.0049913,0,0,0,0,0,0,0.00032552,0.012261,0.062826,0.034831,0.075521,0.098958,0.16276,0.13954,0.18359,0.14355,0.052409,0.020182,0.010525,0.0027127,0,0,0,0,0,0,0
0,0.019965,0.053711,0.027778,0.037652,0.078559,0.15191,0.13444,0.13509,0.14833,0.075738,0.056315,0.035916,0.017253,0.012044,0.0102,0.0050998,0,0,0,0,0.023655,0.060438,0.028429,0.069227,0.12381,0.16439,0.11957,0.18566,0.11816,0.060655,0.025933,0.013997,0.0060764,0,0,0,0,0,0,0,0.011719,0.062066,0.03201,0.078993,0.10189,0.16319,0.13965,0.18359,0.14247,0.051107,0.020182,0.0097656,0.0033637,0,0,0,0,0,0,0
0.00032552,0.018338,0.058051,0.025933,0.038737,0.076606,0.15017,0.13628,0.13759,0.14453,0.076389,0.058485,0.03418,0.016819,0.012478,0.010525,0.0045573,0,0,0,0.00054253,0.021376,0.062283,0.027995,0.070855,0.12316,0.16493,0.11795,0.18902,0.11447,0.061198,0.02615,0.013889,0.0061849,0,0,0,0,0,0,0.00075955,0.015082,0.058811,0.03418,0.077908,0.10558,0.1556,0.1416,0.18728,0.14518,0.049045,0.01888,0.0091146,0.00097656,0,0,0,0,0,0,0
0.00032552,0.017795,0.054905,0.030056,0.036675,0.077365,0.14855,0.13607,0.14182,0.14063,0.077474,0.059353,0.033854,0.017795,0.011936,0.010525,0.0048828,0,0,0,0.00032552,0.021267,0.060981,0.029948,0.070204,0.12272,0.16461,0.11719,0.18902,0.11589,0.060872,0.027127,0.013346,0.0064019,0.00010851,0,0,0,0,0,0.00043403,0.015191,0.059787,0.035048,0.076823,0.10677,0.15647,0.14312,0.18891,0.13683,0.053385,0.016602,0.0095486,0.0010851,0,0,0,0,0,0,0
0.00021701,0.020942,0.052626,0.02691,0.041341,0.075412,0.14855,0.13694,0.13574,0.14659,0.075195,0.058811,0.035048,0.016385,0.013563,0.012478,0.0032552,0,0,0,0,0.022352,0.059896,0.028863,0.071832,0.12413,0.16233,0.11415,0.1888,0.11719,0.063585,0.026476,0.013238,0.0071615,0,0,0,0,0,0,0.00065104,0.015625,0.057617,0.033963,0.077691,0.10048,0.16699,0.14063,0.18511,0.13835,0.052626,0.019097,0.0095486,0.0016276,0,0,0,0,0,0,0
0,0.018989,0.055122,0.026259,0.03852,0.081814,0.14334,0.13759,0.13639,0.14681,0.073242,0.062066,0.035048,0.017687,0.011936,0.010959,0.0042318,0,0,0,0.00021701,0.01964,0.061198,0.028754,0.073025,0.1224,0.16309,0.11578,0.18913,0.11545,0.064887,0.026476,0.013346,0.0066189,0,0,0,0,0,0,0.00032552,0.013346,0.059353,0.034071,0.079753,0.10373,0.15755,0.13997,0.1926,0.12945,0.059353,0.019206,0.0095486,0.0017361,0,0,0,0,0,0,0
0,0.018979,0.049302,0.026614,0.036976,0.073517,0.14442,0.13634,0.13623,0.14365,0.081261,0.065881,0.036758,0.021379,0.012435,0.011017,0.0052356,0,0,0,0,0.019524,0.057483,0.02596,0.067517,0.11955,0.16405,0.1154,0.18903,0.11998,0.069263,0.030432,0.013525,0.0082897,0,0,0,0,0,0,0.00032723,0.012871,0.053992,0.032941,0.072753,0.1034,0.15096,0.13111,0.20833,0.13634,0.0613,0.023342,0.010035,0.0022906,0,0,0,0,0,0,0
0,0.019961,0.050065,0.027487,0.032723,0.076462,0.14638,0.1382,0.13264,0.14747,0.08137,0.062064,0.035886,0.020397,0.013089,0.012653,0.0031632,0,0,0,0,0.019088,0.059446,0.025524,0.069045,0.12304,0.16339,0.11551,0.18357,0.12064,0.070899,0.029341,0.012435,0.0080716,0,0,0,0,0,0,0.0004363,0.01767,0.050611,0.032177,0.075371,0.098931,0.15914,0.13209,0.20223,0.14016,0.058137,0.020833,0.0095986,0.0026178,0,0,0,0,0,0,0
0.00010908,0.020724,0.05072,0.027269,0.035777,0.074825,0.14398,0.14114,0.13318,0.14332,0.08017,0.063809,0.035668,0.020288,0.013089,0.012762,0.0031632,0,0,0,0.00010908,0.019743,0.05781,0.029341,0.067845,0.12162,0.16514,0.11475,0.18532,0.12009,0.068063,0.029559,0.012544,0.0080716,0,0,0,0,0,0,0.00032723,0.019306,0.049629,0.032832,0.073189,0.10002,0.1539,0.13842,0.20953,0.13253,0.056283,0.022251,0.0090532,0.0027269,0,0,0,0,0,0,0
0,0.018761,0.051483,0.027051,0.035013,0.072535,0.14147,0.14343,0.13711,0.14267,0.084315,0.063045,0.033813,0.020179,0.01298,0.012216,0.0039267,0,0,0,0,0.019197,0.05781,0.029123,0.065772,0.11976,0.1659,0.11835,0.18412,0.11758,0.071771,0.030759,0.011998,0.0078534,0,0,0,0,0,0,0.00021815,0.015707,0.050829,0.033159,0.069917,0.099804,0.1575,0.13602,0.19993,0.1418,0.059446,0.023451,0.011344,0.0008726,0,0,0,0,0,0,0
0,0.017561,0.052465,0.026942,0.034686,0.078861,0.1382,0.14071,0.13842,0.14016,0.083661,0.065336,0.032941,0.020615,0.013307,0.013416,0.0027269,0,0,0,0,0.019415,0.058355,0.026942,0.069154,0.11955,0.16503,0.1142,0.18575,0.1202,0.071444,0.029777,0.011889,0.0082897,0,0,0,0,0,0,0.00010908,0.01058,0.054865,0.03305,0.068499,0.097404,0.15794,0.14191,0.19743,0.143,0.061736,0.020288,0.011562,0.0016361,0,0,0,0,0,0,0
0,0.017888,0.053883,0.024433,0.034795,0.078752,0.13831,0.14365,0.13285,0.14311,0.082897,0.065118,0.035013,0.020288,0.012653,0.013416,0.002945,0,0,0,0,0.020942,0.055628,0.029232,0.068499,0.11976,0.16492,0.11671,0.18575,0.11616,0.072208,0.029341,0.011889,0.0089442,0,0,0,0,0,0,0.00021815,0.014071,0.055192,0.031632,0.068281,0.10657,0.15085,0.14267,0.19012,0.14289,0.0637,0.020942,0.010471,0.0023997,0,0,0,0,0,0,0
0.00054538,0.014507,0.05541,0.022579,0.032832,0.082897,0.13776,0.14049,0.1334,0.14289,0.087042,0.063045,0.034686,0.020724,0.013198,0.014398,0.0035995,0,0,0,0.00021815,0.018761,0.057155,0.027269,0.068499,0.11867,0.16656,0.1142,0.18652,0.1166,0.072317,0.030432,0.013416,0.0093805,0,0,0,0,0,0,0.00021815,0.013416,0.056501,0.028796,0.075153,0.10646,0.14998,0.14103,0.19001,0.13929,0.062173,0.022797,0.011235,0.002945,0,0,0,0,0,0,0
0.00032723,0.013962,0.054538,0.022688,0.032723,0.07897,0.13863,0.14158,0.12718,0.14823,0.087805,0.065227,0.035122,0.020615,0.014071,0.013962,0.004363,0,0,0,0.00054538,0.015707,0.05901,0.025414,0.070899,0.11584,0.16645,0.11257,0.18139,0.12445,0.07428,0.030759,0.013307,0.0093805,0,0,0,0,0,0,0.00054538,0.010798,0.05781,0.027487,0.072644,0.098604,0.15172,0.13743,0.19448,0.14398,0.066754,0.023669,0.011344,0.0027269,0,0,0,0,0,0,0
0.00010908,0.013743,0.05421,0.023015,0.032723,0.075916,0.13874,0.14005,0.13296,0.14856,0.085733,0.065554,0.035995,0.020506,0.014725,0.013853,0.0035995,0,0,0,0.00021815,0.016579,0.05901,0.025742,0.067845,0.11704,0.16176,0.11715,0.18281,0.12325,0.074498,0.03065,0.013198,0.010035,0.00021815,0,0,0,0,0,0.00010908,0.012653,0.056174,0.027705,0.071553,0.10111,0.149,0.14005,0.19644,0.13918,0.069154,0.022251,0.01178,0.002836,0,0,0,0,0,0,0
0.00010908,0.015052,0.053992,0.022688,0.036758,0.074498,0.13863,0.14016,0.13165,0.14485,0.082352,0.067845,0.038176,0.02127,0.014725,0.013634,0.0035995,0,0,0,0.00010908,0.016688,0.059119,0.027814,0.06719,0.11747,0.16274,0.11649,0.18226,0.1202,0.07668,0.030105,0.013089,0.010035,0,0,0,0,0,0,0,0.012107,0.058028,0.02825,0.07428,0.097404,0.15401,0.14289,0.19164,0.13743,0.066427,0.023778,0.010253,0.0034904,0,0,0,0,0,0,0
0.00010908,0.014725,0.05301,0.023669,0.03654,0.073626,0.14027,0.14005,0.13493,0.14103,0.082134,0.070353,0.036867,0.020942,0.014507,0.01418,0.0030541,0,0,0,0.00010908,0.015598,0.058246,0.028469,0.06719,0.11976,0.16339,0.11573,0.18096,0.12544,0.072099,0.030432,0.012653,0.0099258,0,0,0,0,0,0,0,0.0094895,0.058246,0.029559,0.069481,0.098604,0.1514,0.14245,0.1995,0.13907,0.066645,0.021815,0.01058,0.0031632,0,0,0,0,0,0,0
0.00010908,0.014616,0.052574,0.02596,0.035558,0.072317,0.14212,0.13951,0.13154,0.14398,0.085188,0.067627,0.035558,0.021379,0.014289,0.012544,0.0051265,0,0,0,0.00021815,0.017997,0.057155,0.027596,0.06719,0.11966,0.16198,0.11704,0.18117,0.12587,0.072099,0.029996,0.012325,0.0097077,0,0,0,0,0,0,0.00032723,0.0099258,0.05781,0.030105,0.071117,0.10362,0.14867,0.14169,0.19481,0.13787,0.069917,0.02007,0.010908,0.0031632,0,0,0,0,0,0,0
0.00032723,0.015816,0.052356,0.025414,0.032504,0.077989,0.14125,0.13907,0.13242,0.14507,0.08257,0.067408,0.033922,0.021488,0.014071,0.014616,0.0037086,0,0,0,0.00021815,0.018543,0.056719,0.02836,0.066645,0.1202,0.16405,0.1154,0.18139,0.12424,0.071662,0.031195,0.012653,0.008726,0,0,0,0,0,0,0.00054538,0.0092714,0.057046,0.030977,0.069372,0.10122,0.15489,0.1394,0.19524,0.14212,0.065336,0.020506,0.012762,0.0013089,0,0,0,0,0,0,0
0.00021815,0.017561,0.053774,0.023997,0.031086,0.07788,0.14736,0.13493,0.13656,0.14311,0.080388,0.065663,0.034686,0.022142,0.013525,0.013962,0.0031632,0,0,0,0.00021815,0.018325,0.060646,0.02596,0.068172,0.12042,0.16383,0.11726,0.18434,0.11922,0.071553,0.02945,0.012435,0.0081806,0,0,0,0,0,0,0.0004363,0.0085079,0.058355,0.03065,0.071444,0.10188,0.1551,0.14049,0.19873,0.13678,0.063154,0.021051,0.012216,0.0011998,0,0,0,0,0,0,0
0.00054538,0.018761,0.055519,0.023015,0.033704,0.077771,0.14463,0.1334,0.13547,0.14856,0.077661,0.064791,0.034795,0.020615,0.013962,0.013416,0.0033813,0,0,0,0.00032723,0.019197,0.060973,0.02836,0.068172,0.11791,0.1635,0.11671,0.18205,0.12413,0.068608,0.029014,0.013743,0.007308,0,0,0,0,0,0,0.00065445,0.0097077,0.058464,0.03065,0.074716,0.10351,0.15085,0.14016,0.19699,0.13885,0.0613,0.021161,0.011453,0.0015271,0,0,0,0,0,0,0
0.0004386,0.020504,0.053618,0.023136,0.033772,0.080592,0.14353,0.13377,0.13904,0.14211,0.081579,0.062719,0.033882,0.020724,0.013925,0.013377,0.0032895,0,0,0,0.0002193,0.021491,0.058114,0.027741,0.068202,0.12566,0.16162,0.11732,0.18059,0.12215,0.067434,0.029057,0.012939,0.0074561,0,0,0,0,0,0,0.00065789,0.0096491,0.058772,0.031689,0.075768,0.10888,0.15154,0.14002,0.19814,0.13257,0.058114,0.020943,0.011623,0.0016447,0,0,0,0,0,0,0
0,0.019197,0.050829,0.026287,0.034686,0.074498,0.14605,0.13525,0.14191,0.14343,0.081261,0.061846,0.03305,0.02127,0.013307,0.013853,0.0032723,0,0,0,0,0.019306,0.05661,0.031414,0.065554,0.12413,0.16219,0.11682,0.18314,0.12315,0.068063,0.029014,0.013416,0.007199,0,0,0,0,0,0,0.00032723,0.014616,0.052574,0.032504,0.068608,0.10351,0.15794,0.13296,0.20244,0.14245,0.058137,0.020724,0.011344,0.0018543,0,0,0,0,0,0,0
0.00010965,0.019298,0.052851,0.025,0.034978,0.073465,0.14704,0.13805,0.13882,0.14397,0.079057,0.061842,0.032895,0.022149,0.013487,0.013706,0.0032895,0,0,0,0.00010965,0.020395,0.057237,0.031031,0.065899,0.12467,0.16283,0.11765,0.17807,0.125,0.067434,0.029057,0.013158,0.0074561,0,0,0,0,0,0,0.00065789,0.013158,0.057127,0.033443,0.070066,0.10702,0.15592,0.13509,0.19803,0.13914,0.055373,0.021601,0.011623,0.0017544,0,0,0,0,0,0,0
0,0.018311,0.052961,0.026974,0.036513,0.075329,0.14353,0.13816,0.13717,0.1409,0.083991,0.061075,0.032895,0.021601,0.013377,0.014145,0.0030702,0,0,0,0,0.021272,0.057237,0.029276,0.066886,0.12412,0.1636,0.11765,0.17752,0.12423,0.068531,0.028289,0.013048,0.0083333,0,0,0,0,0,0,0.00032895,0.013048,0.058553,0.03136,0.075768,0.10998,0.14945,0.14156,0.19232,0.13662,0.056908,0.020614,0.012061,0.0014254,0,0,0,0,0,0,0
0.00078387,0.020605,0.052856,0.02486,0.036282,0.081075,0.14468,0.1374,0.13964,0.14255,0.080179,0.056439,0.031803,0.021277,0.013774,0.01299,0.0027996,0,0,0,0.00078387,0.02206,0.058007,0.028108,0.069765,0.12116,0.16965,0.11915,0.1813,0.11702,0.064278,0.028108,0.013214,0.0073908,0,0,0,0,0,0,0.00089586,0.014446,0.055319,0.036282,0.07626,0.10549,0.15274,0.13953,0.19765,0.1327,0.056775,0.019709,0.010974,0.0012318,0,0,0,0,0,0,0
0.00033595,0.018253,0.056327,0.022732,0.033931,0.081635,0.1458,0.13763,0.13908,0.14446,0.077492,0.059127,0.031691,0.021725,0.014446,0.012542,0.0027996,0,0,0,0.00033595,0.020381,0.059351,0.026876,0.0729,0.11892,0.17088,0.11601,0.18208,0.11713,0.06551,0.029339,0.013438,0.0068309,0,0,0,0,0,0,0.00044793,0.014222,0.057671,0.032139,0.0757,0.10829,0.15353,0.13595,0.20067,0.1299,0.054647,0.024636,0.011086,0.0011198,0,0,0,0,0,0,0
0.0002193,0.020175,0.052961,0.022259,0.034868,0.080044,0.14353,0.1364,0.13388,0.14408,0.08125,0.063048,0.033662,0.023246,0.014035,0.0125,0.0038377,0,0,0,0.0004386,0.020395,0.058004,0.026645,0.072039,0.11963,0.16316,0.11535,0.17807,0.12478,0.070833,0.029276,0.0125,0.0088816,0,0,0,0,0,0,0.00076754,0.015351,0.051754,0.032895,0.075548,0.1023,0.14879,0.13542,0.2057,0.12971,0.063706,0.025877,0.011513,0.00065789,0,0,0,0,0,0,0
0.00032895,0.020724,0.051096,0.024561,0.037939,0.073794,0.14726,0.13366,0.13596,0.14035,0.083772,0.065461,0.033333,0.022588,0.013596,0.012171,0.0033991,0,0,0,0.0002193,0.022368,0.055702,0.026974,0.067982,0.12555,0.16184,0.11831,0.17829,0.12237,0.070943,0.028947,0.012171,0.0083333,0,0,0,0,0,0,0.00065789,0.015241,0.053728,0.032566,0.079496,0.10428,0.14463,0.13849,0.20143,0.12862,0.06568,0.023136,0.011842,0.0002193,0,0,0,0,0,0,0
0.00010908,0.018543,0.053774,0.023887,0.034468,0.076243,0.14801,0.13209,0.14278,0.14234,0.076898,0.065881,0.033922,0.02236,0.013525,0.012325,0.002836,0,0,0,0.00032723,0.020506,0.056719,0.026614,0.070026,0.12424,0.16241,0.12009,0.17779,0.12249,0.069481,0.029777,0.011671,0.0078534,0,0,0,0,0,0,0.00021815,0.012435,0.057264,0.031305,0.079843,0.10428,0.14638,0.14016,0.20233,0.12445,0.065336,0.024324,0.011562,0.00010908,0,0,0,0,0,0,0
0.00010908,0.013307,0.052683,0.026832,0.035013,0.077989,0.15281,0.13634,0.13078,0.14671,0.078098,0.064136,0.038285,0.020179,0.01178,0.0098168,0.0051265,0,0,0,0.00054538,0.022469,0.055955,0.027923,0.066754,0.11955,0.1719,0.11431,0.18423,0.119,0.067408,0.029777,0.011671,0.0085079,0,0,0,0,0,0,0.0004363,0.0082897,0.053774,0.036867,0.077443,0.1082,0.14987,0.13056,0.20801,0.13645,0.055955,0.021161,0.012544,0.0004363,0,0,0,0,0,0,0
0.00010908,0.012216,0.056174,0.025087,0.030323,0.077989,0.14485,0.13743,0.13449,0.14354,0.080606,0.068499,0.039921,0.021706,0.011126,0.010798,0.0051265,0,0,0,0.00021815,0.020833,0.054428,0.02716,0.069154,0.12042,0.16678,0.12031,0.17997,0.12096,0.069917,0.029777,0.01178,0.0082897,0,0,0,0,0,0,0.00021815,0.0070899,0.054974,0.036649,0.075044,0.10308,0.14943,0.14452,0.18848,0.14649,0.056719,0.024869,0.011889,0.00054538,0,0,0,0,0,0,0
0,0.013525,0.057483,0.022469,0.033922,0.078098,0.14463,0.13809,0.13133,0.1442,0.077771,0.067845,0.039812,0.023015,0.012325,0.0099258,0.0055628,0,0,0,0,0.019524,0.058573,0.026287,0.069263,0.12064,0.16678,0.11551,0.18106,0.12315,0.066099,0.032613,0.012216,0.0082897,0,0,0,0,0,0,0.0004363,0.011344,0.05661,0.03305,0.075262,0.099149,0.15598,0.13787,0.19743,0.14027,0.0601,0.019634,0.012325,0.00054538,0,0,0,0,0,0,0
0.00054538,0.014616,0.054865,0.022797,0.033813,0.078534,0.15009,0.13242,0.13198,0.14365,0.077007,0.068063,0.039812,0.023669,0.01298,0.010798,0.004363,0,0,0,0.0004363,0.018325,0.058137,0.024978,0.070572,0.11922,0.16798,0.11573,0.18008,0.12238,0.069263,0.031959,0.012107,0.0088351,0,0,0,0,0,0,0.00065445,0.011235,0.05661,0.031414,0.080061,0.10155,0.15314,0.13809,0.19928,0.13438,0.058355,0.022033,0.010798,0.0023997,0,0,0,0,0,0,0
0.00010908,0.013089,0.053338,0.025305,0.034031,0.076353,0.14649,0.13111,0.13634,0.14005,0.080825,0.073517,0.036431,0.02476,0.01298,0.010144,0.0051265,0,0,0,0.00010908,0.017016,0.05901,0.026069,0.06839,0.11529,0.16339,0.11562,0.1863,0.12642,0.06959,0.032068,0.011889,0.0088351,0,0,0,0,0,0,0.00032723,0.0097077,0.057046,0.031741,0.075698,0.10166,0.15194,0.13187,0.20135,0.13983,0.0637,0.020942,0.011889,0.0022906,0,0,0,0,0,0,0
0.00032723,0.011671,0.056174,0.022251,0.03414,0.070899,0.14758,0.13307,0.13427,0.1454,0.083333,0.070462,0.035231,0.02476,0.014834,0.0097077,0.0058901,0,0,0,0.00010908,0.015161,0.059773,0.025196,0.069045,0.11333,0.16536,0.11387,0.18761,0.12675,0.06959,0.032068,0.012544,0.0095986,0,0,0,0,0,0,0,0.0091623,0.055519,0.032613,0.066536,0.10428,0.15041,0.13503,0.20179,0.14627,0.064791,0.019306,0.011671,0.0026178,0,0,0,0,0,0,0
0.00021815,0.01418,0.053992,0.024215,0.03414,0.072099,0.14332,0.13602,0.13613,0.14562,0.081479,0.068717,0.034686,0.025087,0.014507,0.0097077,0.0058901,0,0,0,0.00021815,0.016252,0.060209,0.02476,0.067736,0.11606,0.16219,0.11573,0.18488,0.1274,0.069917,0.032832,0.012216,0.0095986,0,0,0,0,0,0,0.00010908,0.0091623,0.059991,0.03065,0.061627,0.10548,0.15292,0.13711,0.19808,0.14889,0.062609,0.020506,0.010798,0.0020724,0,0,0,0,0,0,0
0.00032723,0.013634,0.056174,0.023887,0.03414,0.072862,0.13962,0.1382,0.14147,0.13918,0.081806,0.068608,0.036213,0.02356,0.013525,0.011126,0.0056719,0,0,0,0.00032723,0.018216,0.057592,0.025633,0.067845,0.11442,0.16329,0.11922,0.18521,0.12565,0.068826,0.031632,0.01298,0.0091623,0,0,0,0,0,0,0.00021815,0.0095986,0.059228,0.030977,0.062173,0.1058,0.14845,0.14518,0.19557,0.14452,0.062391,0.022797,0.011235,0.0018543,0,0,0,0,0,0,0
0,0.014071,0.056828,0.022033,0.035668,0.070681,0.14354,0.13689,0.14671,0.13634,0.082024,0.066099,0.037195,0.02127,0.014071,0.012107,0.0044721,0,0,0,0,0.01887,0.056719,0.027705,0.064245,0.11758,0.16285,0.12118,0.18543,0.12391,0.066972,0.032068,0.013416,0.0090532,0,0,0,0,0,0,0,0.008726,0.058573,0.032723,0.0649,0.10515,0.14529,0.13994,0.20212,0.14343,0.063154,0.022469,0.011344,0.0021815,0,0,0,0,0,0,0
0.00032723,0.014398,0.055955,0.022906,0.032941,0.072644,0.14202,0.14136,0.14376,0.13842,0.080606,0.065336,0.037413,0.02127,0.014507,0.011889,0.0042539,0,0,0,0,0.018106,0.056283,0.029014,0.063918,0.11126,0.17103,0.12129,0.18205,0.12489,0.06719,0.032613,0.013743,0.0086169,0,0,0,0,0,0,0.00010908,0.007308,0.058464,0.03065,0.062391,0.10013,0.15445,0.14169,0.19764,0.14725,0.063264,0.023342,0.011344,0.0019634,0,0,0,0,0,0,0
0.0004363,0.018106,0.052683,0.023669,0.034904,0.071335,0.14507,0.13951,0.14889,0.13438,0.079843,0.0625,0.036758,0.020942,0.015052,0.011671,0.0042539,0,0,0,0.00021815,0.017997,0.057046,0.028141,0.066209,0.113,0.16972,0.11987,0.18423,0.12293,0.065772,0.032941,0.013307,0.0086169,0,0,0,0,0,0,0,0.010689,0.058355,0.029123,0.0649,0.101,0.1587,0.13831,0.19252,0.14998,0.060755,0.022579,0.011126,0.0019634,0,0,0,0,0,0,0
0.00032723,0.018979,0.052465,0.02236,0.036431,0.073408,0.14518,0.13885,0.14354,0.13863,0.078861,0.061409,0.038176,0.021379,0.014507,0.011671,0.0038176,0,0,0,0.00054538,0.021051,0.053774,0.02716,0.070462,0.11835,0.1635,0.11682,0.18575,0.12304,0.065445,0.032941,0.012653,0.0085079,0,0,0,0,0,0,0.0004363,0.014943,0.055192,0.027051,0.070462,0.10417,0.15205,0.13907,0.19023,0.14987,0.060973,0.023778,0.011126,0.00065445,0,0,0,0,0,0,0
0.00021815,0.016034,0.053883,0.023669,0.036104,0.068935,0.14289,0.14474,0.14158,0.13874,0.079734,0.0637,0.03894,0.021161,0.013743,0.012107,0.0038176,0,0,0,0.00021815,0.018216,0.057264,0.028687,0.065554,0.11769,0.16449,0.11802,0.18565,0.12358,0.066536,0.033377,0.012325,0.0083988,0,0,0,0,0,0,0.00010908,0.011562,0.055955,0.028905,0.063045,0.099258,0.1551,0.14103,0.19644,0.14682,0.066972,0.023015,0.011344,0.0004363,0,0,0,0,0,0,0
0.00010908,0.018325,0.051811,0.025851,0.037195,0.067736,0.14518,0.13831,0.14529,0.13874,0.080716,0.061518,0.038067,0.021488,0.013743,0.012107,0.0038176,0,0,0,0,0.019961,0.05541,0.028796,0.064463,0.11802,0.16667,0.11791,0.18477,0.12489,0.064682,0.033704,0.012325,0.0083988,0,0,0,0,0,0,0.00010908,0.014943,0.056174,0.025633,0.066754,0.1034,0.1514,0.13602,0.19644,0.15063,0.063809,0.022906,0.011344,0.0004363,0,0,0,0,0,0,0
0.00010908,0.01647,0.052138,0.026723,0.035449,0.069154,0.14114,0.14005,0.14638,0.13951,0.08257,0.061846,0.038831,0.021379,0.012762,0.011671,0.0038176,0,0,0,0.00010908,0.019415,0.054319,0.028032,0.067408,0.11486,0.16438,0.11933,0.18412,0.12664,0.066318,0.033268,0.013198,0.0086169,0,0,0,0,0,0,0.00021815,0.012871,0.054647,0.028141,0.059446,0.10362,0.15565,0.14889,0.19121,0.14485,0.064572,0.023451,0.011235,0.0011998,0,0,0,0,0,0,0
0.0004363,0.017888,0.052792,0.024978,0.031959,0.073298,0.14638,0.13853,0.14234,0.1406,0.079407,0.062936,0.038722,0.02127,0.01298,0.01058,0.0049084,0,0,0,0.00032723,0.017997,0.05661,0.027378,0.064682,0.11464,0.16852,0.11835,0.18455,0.12544,0.066099,0.033813,0.01298,0.0086169,0,0,0,0,0,0,0.0004363,0.012871,0.054319,0.03065,0.063154,0.10558,0.14932,0.137,0.19852,0.14638,0.065881,0.022688,0.01178,0.001418,0,0,0,0,0,0,0
0.00032723,0.017561,0.054101,0.02356,0.034686,0.073298,0.14234,0.13983,0.14518,0.13787,0.082352,0.059882,0.038285,0.020615,0.014398,0.011889,0.0038176,0,0,0,0.0004363,0.018216,0.05781,0.025524,0.066754,0.11267,0.16732,0.11889,0.18477,0.12336,0.068826,0.03305,0.013525,0.008726,0.00010908,0,0,0,0,0,0.0008726,0.01538,0.052138,0.029996,0.068608,0.10275,0.14932,0.13983,0.19492,0.149,0.063918,0.020615,0.010908,0.0017452,0,0,0,0,0,0,0
