@relation blinks6
@attribute f1 numeric
@attribute f2 numeric
@attribute f3 numeric
@attribute f4 numeric
@attribute f5 numeric
@attribute f6 numeric
@attribute f7 numeric
@attribute f8 numeric
@attribute f9 numeric
@attribute f10 numeric
@attribute f11 numeric
@attribute f12 numeric
@attribute f13 numeric
@attribute f14 numeric
@attribute f15 numeric
@attribute f16 numeric
@attribute f17 numeric
@attribute f18 numeric
@attribute f19 numeric
@attribute f20 numeric
@attribute f21 numeric
@attribute f22 numeric
@attribute f23 numeric
@attribute f24 numeric
@attribute f25 numeric
@attribute f26 numeric
@attribute f27 numeric
@attribute f28 numeric
@attribute f29 numeric
@attribute f30 numeric
@attribute f31 numeric
@attribute f32 numeric
@attribute f33 numeric
@attribute f34 numeric
@attribute f35 numeric
@attribute f36 numeric
@attribute f37 numeric
@attribute f38 numeric
@attribute f39 numeric
@attribute f40 numeric
@attribute f41 numeric
@attribute f42 numeric
@attribute f43 numeric
@attribute f44 numeric
@attribute f45 numeric
@attribute f46 numeric
@attribute f47 numeric
@attribute f48 numeric
@attribute f49 numeric
@attribute f50 numeric
@attribute f51 numeric
@attribute f52 numeric
@attribute f53 numeric
@attribute f54 numeric
@attribute f55 numeric
@attribute f56 numeric
@attribute f57 numeric
@attribute f58 numeric
@attribute f59 numeric
@attribute f60 numeric
@attribute clase {0, 1, 2}
@data
0.012104,0.075768,0.062897,0.065196,0.056922,0.043132,0.055696,0.046656,0.053781,0.073163,0.079675,0.13131,0.088792,0.046273,0.025665,0.025741,0.020532,0.016778,0.017161,0.002758,0.015475,0.11913,0.091014,0.056309,0.050257,0.058607,0.079752,0.07707,0.078373,0.089635,0.10067,0.088102,0.031334,0.027427,0.017008,0.017697,0.0021451,0,0,0,0.055696,0.13943,0.072244,0.058837,0.06803,0.071325,0.080288,0.085038,0.089788,0.073393,0.11132,0.050486,0.022141,0.017467,0.00452,0,0,0,0,0,0
0.012181,0.07324,0.066038,0.062974,0.058607,0.043745,0.055696,0.04589,0.054087,0.074772,0.077377,0.13093,0.089635,0.047039,0.024362,0.025894,0.021221,0.016931,0.016625,0.002758,0.015552,0.12104,0.09086,0.05516,0.049874,0.05945,0.0773,0.077607,0.080901,0.087106,0.10296,0.087643,0.030798,0.02735,0.017544,0.016701,0.0021451,0,0,0,0.058837,0.13552,0.076228,0.057918,0.065119,0.075232,0.080288,0.085727,0.084885,0.072244,0.11737,0.049107,0.020915,0.016241,0.0043668,0,0,0,0,0,0
0.012181,0.078832,0.062744,0.062361,0.057918,0.044281,0.055696,0.047345,0.054777,0.072321,0.076764,0.13177,0.088715,0.047345,0.024822,0.025511,0.020302,0.017391,0.016165,0.002758,0.014786,0.12143,0.091397,0.056615,0.049184,0.059067,0.078603,0.07753,0.080135,0.090018,0.099058,0.088409,0.029419,0.02781,0.017314,0.016931,0.0022983,0,0,0,0.058684,0.13958,0.072933,0.061289,0.065809,0.07278,0.083123,0.081284,0.088945,0.072857,0.11269,0.048265,0.022294,0.014939,0.00452,0,0,0,0,0,0
0.012258,0.080594,0.064276,0.060063,0.057611,0.044358,0.057918,0.043821,0.054164,0.070865,0.076764,0.13307,0.089481,0.047269,0.025282,0.024898,0.020072,0.017314,0.016778,0.003141,0.01379,0.12457,0.088715,0.056769,0.051176,0.058454,0.076764,0.076228,0.079905,0.092009,0.098521,0.088639,0.030338,0.027273,0.018387,0.015782,0.0026814,0,0,0,0.064353,0.13874,0.066805,0.057918,0.069026,0.075308,0.076458,0.087106,0.087873,0.071248,0.11269,0.050563,0.022677,0.016471,0.002758,0,0,0,0,0,0
0.010879,0.077147,0.066881,0.061135,0.057611,0.043592,0.05516,0.045507,0.056539,0.070558,0.079139,0.12932,0.091856,0.048341,0.024975,0.024286,0.020685,0.018387,0.015092,0.0029112,0.014556,0.11959,0.092393,0.056998,0.049644,0.058914,0.076458,0.076917,0.07822,0.09086,0.10228,0.089635,0.030108,0.02689,0.017391,0.016625,0.0025282,0,0,0,0.057228,0.13644,0.072167,0.058914,0.065119,0.078756,0.079675,0.083889,0.086034,0.076074,0.10932,0.052478,0.024209,0.015552,0.004137,0,0,0,0,0,0
0.01356,0.079905,0.067111,0.060676,0.056462,0.040834,0.057611,0.0452,0.055007,0.071937,0.077913,0.13277,0.084885,0.04995,0.024362,0.025205,0.020838,0.017467,0.015322,0.0029878,0.015475,0.12579,0.084272,0.058224,0.050946,0.05876,0.076534,0.076458,0.079752,0.093465,0.097372,0.090324,0.028882,0.028269,0.016854,0.015552,0.0030644,0,0,0,0.065272,0.13369,0.068873,0.060829,0.067341,0.075155,0.078296,0.090247,0.08274,0.076841,0.10909,0.047882,0.024209,0.016165,0.0033709,0,0,0,0,0,0
0.013254,0.078832,0.064966,0.058224,0.059297,0.042979,0.055849,0.045354,0.052938,0.069792,0.076611,0.1343,0.089022,0.05064,0.024975,0.025894,0.020225,0.016395,0.016701,0.0037539,0.012641,0.12633,0.085498,0.057688,0.050333,0.058531,0.075998,0.076074,0.078296,0.095227,0.096376,0.093235,0.030031,0.027044,0.016165,0.016548,0.0039838,0,0,0,0.056615,0.13376,0.074083,0.057152,0.071861,0.074849,0.079292,0.086647,0.083046,0.074849,0.11423,0.046579,0.023443,0.018999,0.0045966,0,0,0,0,0,0
0.0010726,0.088332,0.069792,0.061518,0.061595,0.042672,0.05424,0.042749,0.051253,0.070788,0.075921,0.13031,0.091933,0.04972,0.025128,0.024898,0.021374,0.01808,0.015399,0.0032177,0.0039838,0.1356,0.091473,0.057994,0.053474,0.058607,0.069409,0.076687,0.075768,0.092699,0.10005,0.090324,0.029802,0.027733,0.01762,0.016165,0.0026048,0,0,0,0.050333,0.15192,0.065962,0.05968,0.075155,0.078756,0.076764,0.07799,0.082433,0.074849,0.11323,0.045966,0.025511,0.017237,0.0042136,0,0,0,0,0,0
0.0012258,0.079292,0.080211,0.06443,0.053474,0.053474,0.051482,0.04091,0.050027,0.068184,0.075615,0.13621,0.087873,0.050563,0.025358,0.024669,0.020532,0.017774,0.015475,0.0032177,0.0049031,0.1179,0.10825,0.055543,0.060676,0.057535,0.064889,0.076458,0.075615,0.091933,0.10051,0.092469,0.030568,0.026048,0.017697,0.016012,0.0029878,0,0,0,0.049337,0.15835,0.059603,0.058914,0.078449,0.084119,0.068413,0.077147,0.084885,0.073393,0.11691,0.044971,0.024132,0.018004,0.0033709,0,0,0,0,0,1
0.0011492,0.079752,0.079369,0.064583,0.055696,0.052172,0.047805,0.042749,0.048878,0.067647,0.076304,0.13621,0.092469,0.046962,0.025435,0.026048,0.020225,0.019306,0.01379,0.0034475,0.0036773,0.12863,0.10097,0.053781,0.05922,0.057688,0.065426,0.074695,0.076611,0.091397,0.10419,0.089788,0.031334,0.025588,0.01877,0.015399,0.0028346,0,0,0,0.044894,0.16004,0.064736,0.060369,0.082203,0.076841,0.065426,0.076381,0.0868,0.07255,0.11829,0.046503,0.022907,0.01808,0.0039838,0,0,0,0,0,2
0.0011492,0.084042,0.080058,0.061748,0.058684,0.045737,0.051636,0.041523,0.051329,0.067494,0.073393,0.13859,0.088485,0.049107,0.025282,0.024592,0.020608,0.019689,0.013637,0.0032177,0.0058224,0.1356,0.092163,0.056998,0.056002,0.058684,0.066958,0.075002,0.07347,0.093235,0.10358,0.089941,0.028806,0.027273,0.020072,0.013637,0.002758,0,0,0,0.056002,0.15797,0.056769,0.063587,0.074849,0.076687,0.073163,0.07278,0.085804,0.073316,0.11652,0.04972,0.024515,0.014862,0.0033709,7.6611e-05,0,0,0,0,2
0.0026814,0.08159,0.085957,0.060676,0.057611,0.04589,0.049184,0.041983,0.050027,0.06803,0.0773,0.13736,0.086417,0.048648,0.025511,0.025205,0.019689,0.018616,0.01402,0.0036007,0.0093465,0.13369,0.089175,0.058684,0.055007,0.060293,0.065349,0.074849,0.077913,0.087949,0.10549,0.089558,0.030261,0.025665,0.018846,0.014862,0.0030644,0,0,0,0.061365,0.14954,0.058454,0.057611,0.078679,0.078679,0.075691,0.075079,0.084731,0.074466,0.11614,0.048265,0.021604,0.016318,0.0033709,0,0,0,0,0,1
0.0019919,0.063357,0.086647,0.073163,0.056079,0.055773,0.04543,0.042289,0.049414,0.065732,0.080135,0.13031,0.092086,0.051712,0.023519,0.024822,0.020762,0.018004,0.015399,0.0033709,0.0035241,0.12051,0.10817,0.055849,0.060982,0.058377,0.062285,0.074159,0.079292,0.090707,0.10457,0.088256,0.028806,0.028116,0.016931,0.015858,0.0036007,0,0,0,0.045507,0.1582,0.062744,0.061672,0.07799,0.078909,0.077224,0.070022,0.085268,0.073087,0.11308,0.05087,0.023673,0.017774,0.0039071,7.6611e-05,0,0,0,0,1
0.0023749,0.065885,0.088332,0.068337,0.059833,0.05516,0.044587,0.039914,0.049184,0.067111,0.078679,0.13039,0.091703,0.051406,0.024515,0.026277,0.019612,0.019229,0.013943,0.0035241,0.0051329,0.12288,0.10703,0.055696,0.062438,0.056156,0.060369,0.073316,0.079828,0.092009,0.10434,0.086877,0.030874,0.026507,0.018616,0.014479,0.0033709,7.6611e-05,0,0,0.056692,0.16157,0.054087,0.05447,0.083429,0.077377,0.072627,0.071171,0.088256,0.072167,0.11269,0.050946,0.025205,0.015629,0.0036773,0,0,0,0,0,2
0.0032943,0.071478,0.087489,0.068184,0.0547,0.056615,0.046196,0.037846,0.049261,0.065962,0.081131,0.13085,0.089788,0.050793,0.025665,0.024515,0.019153,0.01762,0.016395,0.0030644,0.0052095,0.12258,0.11093,0.052555,0.062361,0.056539,0.060063,0.0737,0.079905,0.092316,0.10373,0.085498,0.031793,0.025818,0.016701,0.017161,0.003141,0,0,0,0.059373,0.15292,0.060216,0.055696,0.08182,0.079599,0.074619,0.069256,0.088792,0.072321,0.11001,0.050027,0.024975,0.017314,0.0029112,0.00015322,0,0,0,0,2
0.0015322,0.071708,0.088256,0.06443,0.058148,0.051176,0.048035,0.040067,0.051559,0.069486,0.07776,0.12886,0.091933,0.050486,0.024975,0.022677,0.019766,0.017927,0.01762,0.0036007,0.0034475,0.13116,0.098828,0.057535,0.055543,0.060139,0.066345,0.074619,0.078066,0.092469,0.10312,0.086647,0.029495,0.024592,0.016931,0.01785,0.0032177,0,0,0,0.042366,0.16487,0.062514,0.056845,0.080748,0.081054,0.069409,0.072704,0.088409,0.078373,0.10381,0.053551,0.020302,0.019612,0.0054394,0,0,0,0,0,2
0.0030644,0.084808,0.077683,0.060752,0.06374,0.043132,0.051712,0.043438,0.050027,0.068796,0.079216,0.12702,0.091933,0.048341,0.024439,0.024209,0.019612,0.020608,0.014403,0.0030644,0.0046733,0.13545,0.091167,0.062438,0.054623,0.058224,0.06872,0.075462,0.080365,0.089788,0.10205,0.084195,0.031181,0.024592,0.01785,0.016548,0.0026814,0,0,0,0.049797,0.15805,0.062744,0.055313,0.079139,0.079905,0.080594,0.072321,0.083582,0.078526,0.10296,0.052938,0.025971,0.015552,0.0026048,0,0,0,0,0,1
0.0021451,0.08634,0.075462,0.061825,0.064659,0.043285,0.051636,0.046579,0.052019,0.070942,0.07776,0.13162,0.085651,0.045507,0.025052,0.022447,0.019919,0.018999,0.015016,0.003141,0.0050563,0.13698,0.088485,0.062591,0.056079,0.059527,0.070099,0.077453,0.081973,0.087643,0.098828,0.083046,0.032023,0.02283,0.018923,0.015399,0.0030644,0,0,0,0.053168,0.15705,0.063051,0.056309,0.08205,0.078603,0.074849,0.075002,0.083429,0.079369,0.10082,0.053015,0.02306,0.016012,0.004137,7.6611e-05,0,0,0,0,1
0.0075079,0.083812,0.071401,0.057764,0.071248,0.042749,0.052249,0.047882,0.052402,0.071554,0.08274,0.12258,0.088179,0.043055,0.024822,0.024592,0.018923,0.017927,0.015935,0.0026814,0.0089635,0.13269,0.093925,0.062591,0.053015,0.060752,0.074236,0.081207,0.078526,0.087566,0.098368,0.07753,0.032483,0.022294,0.016931,0.016625,0.0022983,0,0,0,0.050333,0.15529,0.068413,0.060063,0.079905,0.07707,0.076151,0.082127,0.085498,0.074159,0.098292,0.05064,0.021604,0.016701,0.0037539,0,0,0,0,0,1
0.0087336,0.08251,0.072091,0.061825,0.067264,0.045966,0.054317,0.049414,0.051023,0.071861,0.079982,0.11867,0.088639,0.044664,0.024822,0.02329,0.019842,0.017927,0.014173,0.0029878,0.010189,0.13499,0.091856,0.062744,0.053628,0.062208,0.073776,0.080135,0.080135,0.085268,0.099211,0.076228,0.031564,0.022524,0.01785,0.015705,0.0019153,7.6611e-05,0,0,0.046886,0.15958,0.070558,0.060293,0.081973,0.079445,0.073776,0.079062,0.084425,0.074849,0.096146,0.052095,0.022524,0.015475,0.0028346,7.6611e-05,0,0,0,0,0
0.010879,0.082893,0.072091,0.061825,0.071018,0.044741,0.053398,0.04995,0.054011,0.075308,0.079139,0.11959,0.083965,0.039608,0.024745,0.022524,0.020455,0.016471,0.01425,0.003141,0.012028,0.13468,0.093848,0.064506,0.054394,0.060829,0.075921,0.083123,0.078603,0.086877,0.092929,0.074312,0.029572,0.023826,0.017008,0.014709,0.002758,7.6611e-05,0,0,0.057075,0.1536,0.074159,0.060293,0.081514,0.07822,0.07707,0.078909,0.082816,0.078373,0.089481,0.049337,0.019229,0.013943,0.0058224,0.00015322,0,0,0,0,0
0.010189,0.08274,0.076304,0.063051,0.067724,0.046656,0.056922,0.04995,0.053857,0.076304,0.081744,0.11515,0.083352,0.035777,0.024132,0.021145,0.020915,0.018233,0.012717,0.003141,0.012564,0.13399,0.094538,0.068567,0.052325,0.062821,0.078449,0.083046,0.079599,0.085957,0.089328,0.072704,0.029112,0.023443,0.018923,0.013024,0.0016088,0,0,0,0.056615,0.15583,0.075232,0.056769,0.075768,0.084502,0.075691,0.084195,0.084578,0.070482,0.093388,0.046426,0.023596,0.012488,0.0044434,0,0,0,0,0,0
0.0094231,0.085268,0.07347,0.062055,0.073163,0.044894,0.056615,0.052402,0.058607,0.072627,0.083506,0.11078,0.081897,0.035241,0.023519,0.0226,0.018616,0.018463,0.013024,0.0038305,0.012794,0.13537,0.099594,0.064966,0.053474,0.064353,0.077683,0.082893,0.08159,0.084195,0.086953,0.070788,0.029648,0.021068,0.018004,0.014173,0.0024515,0,0,0,0.050486,0.15835,0.078756,0.062514,0.081054,0.081973,0.072474,0.086034,0.078296,0.07324,0.088945,0.047499,0.020378,0.015475,0.00452,0,0,0,0,0,0
0.01333,0.080901,0.075079,0.062974,0.075615,0.046349,0.05424,0.056002,0.056845,0.076074,0.085727,0.11515,0.069103,0.034705,0.022983,0.021068,0.019076,0.019076,0.012028,0.0036773,0.017544,0.13315,0.095151,0.071248,0.053091,0.064047,0.081361,0.081361,0.080978,0.084655,0.08611,0.066038,0.028806,0.022294,0.01831,0.013024,0.0028346,0,0,0,0.063051,0.15092,0.084961,0.060599,0.081361,0.080211,0.074312,0.086034,0.079445,0.072397,0.085727,0.041446,0.023979,0.013407,0.0021451,0,0,0,0,0,0
0.012334,0.080594,0.075079,0.064583,0.075155,0.047575,0.054623,0.052632,0.058224,0.074849,0.088179,0.11109,0.070252,0.037846,0.022447,0.020685,0.019306,0.018923,0.011721,0.0039071,0.015246,0.13384,0.094001,0.071784,0.056539,0.062897,0.082586,0.080748,0.082586,0.082203,0.086494,0.066728,0.028269,0.022217,0.018233,0.0131,0.0025282,0,0,0,0.055313,0.15123,0.089252,0.05899,0.082433,0.079216,0.076304,0.083736,0.084808,0.064813,0.087796,0.045124,0.023673,0.0131,0.0042136,0,0,0,0,0,0
0.012641,0.080978,0.075385,0.062208,0.075538,0.047192,0.056232,0.053551,0.058531,0.076151,0.089022,0.11047,0.068184,0.036773,0.022524,0.021145,0.019459,0.01877,0.012564,0.0026814,0.015475,0.13169,0.095457,0.075691,0.052632,0.063127,0.083659,0.081437,0.082203,0.082586,0.086187,0.065119,0.029342,0.021834,0.018387,0.012794,0.0022983,7.6611e-05,0,0,0.056615,0.14924,0.092009,0.061365,0.077837,0.080824,0.079905,0.085881,0.081284,0.067034,0.082663,0.044587,0.023673,0.012794,0.004137,0.00015322,0,0,0,0,0
0.0092699,0.087796,0.072933,0.061518,0.078909,0.046886,0.058531,0.051099,0.056309,0.08159,0.086417,0.10978,0.069179,0.035394,0.022447,0.020532,0.017467,0.016318,0.014709,0.0029112,0.016778,0.13392,0.097372,0.072244,0.051789,0.067188,0.08251,0.087566,0.075921,0.085115,0.080824,0.065043,0.027503,0.022141,0.018157,0.014403,0.0015322,0,0,0,0.06849,0.15322,0.081361,0.055543,0.079216,0.083889,0.079062,0.091626,0.074849,0.067034,0.089252,0.033249,0.024515,0.016088,0.0025282,7.6611e-05,0,0,0,0,0
0.010572,0.085038,0.07347,0.063587,0.079675,0.04543,0.05899,0.053168,0.056079,0.083965,0.082127,0.10871,0.070175,0.032023,0.024362,0.021298,0.017467,0.016701,0.013867,0.0032943,0.015169,0.13614,0.096683,0.073776,0.051942,0.065502,0.08182,0.090401,0.076841,0.082893,0.082433,0.063204,0.028729,0.021757,0.017467,0.013407,0.0016854,0.00015322,0,0,0.056769,0.17168,0.074925,0.055773,0.083429,0.081207,0.079292,0.087719,0.076228,0.067417,0.082969,0.042596,0.02237,0.013943,0.0035241,0.00015322,0,0,0,0,0
0.012717,0.082586,0.070558,0.064659,0.082203,0.044894,0.057918,0.052938,0.060829,0.075308,0.088945,0.10741,0.071095,0.03187,0.022753,0.022983,0.016625,0.016701,0.014479,0.0025282,0.015399,0.1356,0.09653,0.075079,0.053628,0.065272,0.083123,0.090171,0.075998,0.079599,0.083123,0.061901,0.028346,0.022907,0.016854,0.014326,0.0020685,7.6611e-05,0,0,0.055236,0.15881,0.091167,0.060216,0.079522,0.082127,0.075462,0.084425,0.081284,0.067954,0.079752,0.042519,0.023596,0.014709,0.003141,7.6611e-05,0,0,0,0,0
0.0131,0.082203,0.071554,0.066345,0.08228,0.044664,0.057841,0.053321,0.061978,0.075462,0.091243,0.10243,0.069026,0.032253,0.024439,0.020915,0.01762,0.016012,0.013483,0.0038305,0.018157,0.12825,0.1012,0.072397,0.053551,0.065196,0.084195,0.093618,0.0737,0.083046,0.081897,0.060522,0.027733,0.022524,0.017467,0.01425,0.0022983,0,0,0,0.05493,0.15966,0.089711,0.05899,0.079445,0.08251,0.081284,0.084042,0.078909,0.06826,0.076074,0.046656,0.021374,0.015399,0.002758,0,0,0,0,0,0
0.010496,0.08205,0.0773,0.06803,0.079599,0.044894,0.057841,0.056615,0.062668,0.075845,0.088562,0.10189,0.066192,0.03233,0.023519,0.020762,0.017391,0.016931,0.013713,0.0033709,0.015858,0.13706,0.10143,0.071248,0.052325,0.065349,0.083889,0.093695,0.08159,0.080441,0.075845,0.058837,0.026814,0.022294,0.017084,0.014096,0.0021451,0,0,0,0.054623,0.16801,0.086723,0.060522,0.075845,0.085498,0.080518,0.091243,0.076228,0.067111,0.067034,0.046809,0.022524,0.015092,0.0022217,0,0,0,0,0,0
0.010802,0.085727,0.07301,0.063204,0.086264,0.045737,0.060139,0.055543,0.059373,0.080671,0.092393,0.093772,0.064966,0.030874,0.023673,0.022447,0.017544,0.017544,0.013713,0.0026048,0.017314,0.1333,0.098062,0.078526,0.054394,0.0642,0.082816,0.098598,0.079752,0.081361,0.072627,0.056309,0.02689,0.023136,0.017544,0.01356,0.0016088,0,0,0,0.057688,0.15935,0.094078,0.060752,0.081131,0.088945,0.076917,0.088332,0.075691,0.068413,0.060446,0.049567,0.022983,0.014173,0.0015322,0,0,0,0,0,0
0.014709,0.085804,0.071554,0.064506,0.083582,0.051253,0.060369,0.057535,0.063127,0.084731,0.09178,0.088026,0.056998,0.032023,0.0226,0.020915,0.016318,0.01831,0.012641,0.0032177,0.018999,0.12963,0.10044,0.081973,0.054547,0.066881,0.083889,0.10159,0.084731,0.077453,0.067877,0.051789,0.027044,0.020762,0.018463,0.012181,0.001762,0,0,0,0.061518,0.16433,0.090247,0.060906,0.081667,0.098828,0.080441,0.085881,0.076611,0.06351,0.051023,0.047499,0.022753,0.01333,0.0014556,0,0,0,0,0,0
0.011875,0.080978,0.075921,0.066958,0.075155,0.05876,0.061901,0.062897,0.062514,0.084425,0.10434,0.086494,0.041906,0.033249,0.021834,0.021681,0.015629,0.019229,0.011262,0.0029878,0.015782,0.13192,0.099824,0.076687,0.064047,0.066575,0.083506,0.10526,0.098521,0.071095,0.066268,0.041753,0.027656,0.019076,0.016854,0.01333,0.0018387,0,0,0,0.048571,0.169,0.097602,0.058377,0.076841,0.11377,0.083889,0.083659,0.079522,0.060906,0.041753,0.048188,0.023443,0.012641,0.0018387,0,0,0,0,0,0
0.013713,0.085115,0.075002,0.066192,0.077377,0.060446,0.0642,0.061748,0.06872,0.087106,0.10258,0.076841,0.038459,0.031104,0.022217,0.020225,0.016701,0.016931,0.011721,0.0036007,0.01877,0.13483,0.098828,0.07822,0.067724,0.066651,0.087643,0.10748,0.10013,0.066268,0.05539,0.040374,0.025358,0.021681,0.017237,0.011875,0.0015322,0,0,0,0.060982,0.15858,0.10335,0.057918,0.090401,0.12166,0.080365,0.081054,0.072244,0.054317,0.039838,0.0416,0.023826,0.012028,0.0018387,0,0,0,0,0,0
0.015246,0.087643,0.074006,0.067341,0.074542,0.060293,0.063817,0.069256,0.067034,0.085957,0.10817,0.07301,0.032943,0.033479,0.020991,0.020225,0.016471,0.016318,0.010189,0.0030644,0.01831,0.13468,0.10097,0.077607,0.067801,0.070712,0.089252,0.10611,0.11277,0.060369,0.045277,0.041523,0.024975,0.019842,0.016701,0.011109,0.0018387,0.00015322,0,0,0.061518,0.16196,0.09155,0.06803,0.094308,0.13162,0.084042,0.080211,0.069946,0.046656,0.036084,0.038305,0.021451,0.011875,0.0022217,0.00022983,0,0,0,0,0
0.0131,0.088639,0.071478,0.070329,0.073776,0.061748,0.062514,0.062208,0.066575,0.085727,0.12541,0.0642,0.034245,0.034092,0.020838,0.018999,0.016318,0.015935,0.011645,0.0022217,0.018233,0.13085,0.10319,0.076841,0.069716,0.066728,0.086953,0.11063,0.12434,0.058301,0.04045,0.04114,0.023519,0.019536,0.017084,0.011875,0.00061289,0,0,0,0.055313,0.1582,0.097372,0.066422,0.09109,0.13506,0.10159,0.07301,0.066345,0.044971,0.035547,0.038152,0.022141,0.01333,0.0014556,0,0,0,0,0,0
0.0094231,0.081054,0.075155,0.071171,0.074849,0.06397,0.061748,0.061135,0.068107,0.085038,0.12687,0.066881,0.035547,0.030874,0.021911,0.020302,0.017237,0.014326,0.011338,0.0030644,0.014479,0.12909,0.10611,0.075002,0.070558,0.066805,0.083352,0.11216,0.12871,0.060446,0.038229,0.041446,0.023903,0.020838,0.015475,0.012028,0.001379,0,0,0,0.047499,0.16349,0.094767,0.063664,0.091397,0.13798,0.10794,0.075921,0.062514,0.043745,0.040834,0.034934,0.020838,0.012488,0.0019919,0,0,0,0,0,0
0.014862,0.082357,0.07324,0.070558,0.075845,0.060982,0.060063,0.057381,0.073163,0.084195,0.13154,0.061901,0.035394,0.031257,0.02237,0.01831,0.018233,0.01402,0.011415,0.0029112,0.021068,0.12963,0.099747,0.076151,0.06895,0.064583,0.083582,0.11484,0.13238,0.058531,0.035701,0.042289,0.023519,0.020685,0.014939,0.012028,0.001379,0,0,0,0.058837,0.16318,0.087643,0.066115,0.090784,0.1415,0.11109,0.066728,0.064506,0.04045,0.041523,0.034092,0.019383,0.012334,0.0018387,0,0,0,0,0,0
0.011721,0.080135,0.072474,0.068413,0.074849,0.065119,0.058607,0.055083,0.0737,0.082127,0.12166,0.079139,0.034934,0.031334,0.023443,0.019995,0.017008,0.015169,0.012258,0.0028346,0.018157,0.12779,0.10212,0.074925,0.069792,0.062131,0.08182,0.11101,0.14142,0.060293,0.035547,0.042366,0.024745,0.018999,0.016088,0.011338,0.001379,7.6611e-05,0,0,0.05539,0.1533,0.094921,0.069103,0.087413,0.13146,0.11729,0.074925,0.067188,0.038305,0.037692,0.038612,0.019919,0.012871,0.0015322,7.6611e-05,0,0,0,0,0
0.0089635,0.079599,0.071248,0.070635,0.072397,0.062591,0.057228,0.055926,0.074312,0.082203,0.11821,0.086647,0.037769,0.031334,0.021068,0.021145,0.017467,0.015629,0.01333,0.0022983,0.015475,0.12557,0.099824,0.076534,0.06895,0.060599,0.08205,0.11423,0.13614,0.065809,0.037233,0.044741,0.023979,0.019229,0.016854,0.011262,0.0015322,0,0,0,0.053321,0.15414,0.08703,0.068873,0.088256,0.13292,0.11645,0.082127,0.060139,0.042136,0.039991,0.04068,0.019919,0.012181,0.0018387,0,0,0,0,0,0
0.010955,0.078449,0.071861,0.069179,0.072704,0.061518,0.053934,0.060676,0.071631,0.08228,0.1189,0.087106,0.037616,0.033019,0.021068,0.021451,0.017008,0.015858,0.011338,0.0034475,0.021451,0.12036,0.098828,0.076994,0.065885,0.059297,0.083123,0.11155,0.14188,0.065579,0.03685,0.045354,0.024209,0.019689,0.016471,0.011032,0.0014556,0,0,0,0.064889,0.14786,0.085574,0.062208,0.090018,0.13644,0.12051,0.079522,0.061748,0.038612,0.039914,0.038688,0.020149,0.011875,0.0019919,0,0,0,0,0,0
0.010113,0.074925,0.07347,0.067341,0.067188,0.062514,0.054777,0.060446,0.071325,0.08159,0.11936,0.093772,0.036543,0.033326,0.022217,0.020762,0.015935,0.01785,0.012794,0.0037539,0.016318,0.12127,0.097832,0.073393,0.066575,0.060982,0.081744,0.10672,0.14962,0.06826,0.036467,0.045737,0.024669,0.018999,0.017391,0.012104,0.0019153,0,0,0,0.056232,0.14311,0.092469,0.060063,0.085191,0.13476,0.12717,0.081207,0.061978,0.041063,0.039071,0.041983,0.021681,0.012411,0.0016088,0,0,0,0,0,0
0.010649,0.075921,0.069409,0.067801,0.071554,0.061365,0.054011,0.058301,0.071171,0.083352,0.11905,0.093159,0.037999,0.031793,0.023596,0.020455,0.016548,0.017467,0.012564,0.0038305,0.018004,0.12051,0.096836,0.074772,0.065272,0.05899,0.081361,0.11652,0.14012,0.069333,0.037539,0.045277,0.024286,0.019612,0.017927,0.011798,0.0018387,0,0,0,0.059833,0.14219,0.090247,0.064353,0.084502,0.13836,0.12327,0.07753,0.062974,0.041063,0.038152,0.040067,0.022294,0.013177,0.0019919,0,0,0,0,0,0
0.012181,0.078066,0.067264,0.066651,0.067034,0.062438,0.05516,0.059297,0.069179,0.084195,0.11867,0.095304,0.037463,0.033019,0.022524,0.021681,0.016012,0.01785,0.0131,0.0029112,0.016318,0.12227,0.094767,0.074083,0.064276,0.059373,0.081207,0.11308,0.1438,0.070099,0.038382,0.046273,0.025128,0.020072,0.015629,0.013867,0.001379,0,0,0,0.071708,0.132,0.087643,0.061289,0.085498,0.14127,0.12005,0.079522,0.05968,0.044587,0.04045,0.038535,0.021604,0.014096,0.0020685,0,0,0,0,0,0
0.010342,0.078143,0.065119,0.067494,0.064123,0.060982,0.056922,0.055313,0.070329,0.082586,0.12196,0.099441,0.037309,0.032406,0.023826,0.022141,0.015858,0.017774,0.014556,0.0033709,0.013713,0.12281,0.094844,0.067877,0.068107,0.058148,0.081284,0.11323,0.14732,0.069409,0.039225,0.044511,0.028116,0.019919,0.016548,0.013407,0.0014556,7.6611e-05,0,0,0.053398,0.14066,0.088256,0.063434,0.082433,0.13575,0.12549,0.081514,0.061289,0.047345,0.040297,0.043055,0.01808,0.016778,0.0021451,7.6611e-05,0,0,0,0,0
