@relation blinks4
@attribute f1 numeric
@attribute f2 numeric
@attribute f3 numeric
@attribute f4 numeric
@attribute f5 numeric
@attribute f6 numeric
@attribute f7 numeric
@attribute f8 numeric
@attribute f9 numeric
@attribute f10 numeric
@attribute f11 numeric
@attribute f12 numeric
@attribute f13 numeric
@attribute f14 numeric
@attribute f15 numeric
@attribute f16 numeric
@attribute f17 numeric
@attribute f18 numeric
@attribute f19 numeric
@attribute f20 numeric
@attribute f21 numeric
@attribute f22 numeric
@attribute f23 numeric
@attribute f24 numeric
@attribute f25 numeric
@attribute f26 numeric
@attribute f27 numeric
@attribute f28 numeric
@attribute f29 numeric
@attribute f30 numeric
@attribute f31 numeric
@attribute f32 numeric
@attribute f33 numeric
@attribute f34 numeric
@attribute f35 numeric
@attribute f36 numeric
@attribute f37 numeric
@attribute f38 numeric
@attribute f39 numeric
@attribute f40 numeric
@attribute f41 numeric
@attribute f42 numeric
@attribute f43 numeric
@attribute f44 numeric
@attribute f45 numeric
@attribute f46 numeric
@attribute f47 numeric
@attribute f48 numeric
@attribute f49 numeric
@attribute f50 numeric
@attribute f51 numeric
@attribute f52 numeric
@attribute f53 numeric
@attribute f54 numeric
@attribute f55 numeric
@attribute f56 numeric
@attribute f57 numeric
@attribute f58 numeric
@attribute f59 numeric
@attribute f60 numeric
@attribute clase {0, 1, 2}
@data
0.00011198,0.0052632,0.045465,0.018925,0.033931,0.043337,0.058007,0.09944,0.26865,0.21837,0.13572,0.039082,0.021613,0.01187,0.00022396,0,0,0,0,0,0.0034714,0.024748,0.04916,0.041657,0.06159,0.13998,0.23438,0.23606,0.14972,0.03449,0.015901,0.0088466,0,0,0,0,0,0,0,0,0.0057111,0.033035,0.073796,0.051736,0.17044,0.32654,0.21489,0.073908,0.026876,0.013662,0.0094065,0,0,0,0,0,0,0,0,0,0
0,0.0048152,0.047592,0.018477,0.03617,0.040985,0.059798,0.097872,0.27413,0.21501,0.13303,0.039082,0.022396,0.010526,0.00011198,0,0,0,0,0,0.0031355,0.027996,0.048488,0.042105,0.063718,0.14267,0.23393,0.23012,0.14983,0.033259,0.015789,0.0089586,0,0,0,0,0,0,0,0,0.006271,0.03841,0.07346,0.054983,0.1916,0.30829,0.20504,0.076484,0.022956,0.013214,0.0092945,0,0,0,0,0,0,0,0,0,0
0,0.0054871,0.045129,0.021837,0.03617,0.038746,0.058455,0.095857,0.2785,0.21355,0.13382,0.040314,0.022732,0.0094065,0,0,0,0,0,0,0.0034714,0.026988,0.04972,0.045577,0.059127,0.14423,0.23225,0.23247,0.14748,0.033931,0.016685,0.0080627,0,0,0,0,0,0,0,0,0.0069429,0.042329,0.071669,0.057111,0.16831,0.32251,0.20873,0.075924,0.023964,0.014558,0.0079507,0,0,0,0,0,0,0,0,0,0
0,0.0088466,0.043449,0.02206,0.036618,0.036954,0.06159,0.096529,0.28085,0.20649,0.13695,0.03617,0.021165,0.012094,0.00022396,0,0,0,0,0,0.0033595,0.027324,0.0486,0.045129,0.06271,0.14882,0.23359,0.22643,0.14826,0.031019,0.016685,0.0080627,0,0,0,0,0,0,0,0,0.0071669,0.044793,0.06551,0.059239,0.1794,0.31657,0.21377,0.069541,0.021613,0.014446,0.0079507,0,0,0,0,0,0,0,0,0,0
0,0.0067189,0.044793,0.02262,0.037066,0.036394,0.059239,0.097088,0.28152,0.2084,0.13684,0.03785,0.023068,0.0083987,0,0,0,0,0,0,0.0036954,0.021389,0.051288,0.04972,0.060134,0.14535,0.23169,0.23169,0.14826,0.032363,0.017245,0.0071669,0,0,0,0,0,0,0,0,0.0076148,0.039194,0.06495,0.059574,0.16909,0.30336,0.21411,0.094513,0.023852,0.017469,0.006271,0,0,0,0,0,0,0,0,0,0
0,0.006271,0.043897,0.020045,0.039754,0.038746,0.059574,0.099216,0.27021,0.21534,0.13662,0.037962,0.023964,0.0083987,0,0,0,0,0,0,0.0026876,0.0243,0.05084,0.047144,0.060358,0.14558,0.22318,0.23987,0.14849,0.032475,0.017693,0.0073908,0,0,0,0,0,0,0,0,0.006495,0.036842,0.069093,0.059015,0.16271,0.31355,0.22016,0.084211,0.024188,0.017021,0.0059351,0.00078387,0,0,0,0,0,0,0,0,0
0.00022396,0.0070549,0.044569,0.019149,0.041881,0.038522,0.059574,0.10414,0.26618,0.2215,0.13024,0.035946,0.02318,0.0078387,0,0,0,0,0,0,0.0038074,0.022508,0.05308,0.051064,0.059239,0.14759,0.23169,0.22665,0.15263,0.028443,0.016909,0.006383,0,0,0,0,0,0,0,0,0.0079507,0.043337,0.068645,0.058343,0.18007,0.2953,0.22654,0.076708,0.022956,0.016013,0.0040314,0.00011198,0,0,0,0,0,0,0,0,0
0,0.0069429,0.044793,0.020605,0.03953,0.037514,0.059686,0.10202,0.27133,0.21881,0.12844,0.039082,0.022732,0.0085106,0,0,0,0,0,0,0.0026876,0.023404,0.049832,0.052856,0.06271,0.14222,0.22755,0.23247,0.15151,0.031467,0.016909,0.006383,0,0,0,0,0,0,0,0,0.0075028,0.047368,0.062374,0.057559,0.16148,0.31579,0.22352,0.081859,0.022396,0.014894,0.0051512,0.00011198,0,0,0,0,0,0,0,0,0
0.00022396,0.0088466,0.044681,0.017917,0.038746,0.036842,0.06047,0.097088,0.27581,0.22016,0.12945,0.038746,0.022844,0.0081747,0,0,0,0,0,0,0.0034714,0.024972,0.048376,0.050728,0.062038,0.14244,0.22508,0.2355,0.15207,0.032251,0.016797,0.006271,0,0,0,0,0,0,0,0,0.0087346,0.040538,0.065845,0.058455,0.16439,0.31142,0.23046,0.077044,0.022396,0.017245,0.0034714,0,0,0,0,0,0,0,0,0,0
0,0.010974,0.041097,0.017581,0.03897,0.039082,0.055319,0.10056,0.27424,0.22284,0.13012,0.037962,0.023404,0.0078387,0,0,0,0,0,0,0.0035834,0.021053,0.049384,0.050392,0.063382,0.14468,0.22654,0.23259,0.15364,0.032363,0.016013,0.006383,0,0,0,0,0,0,0,0,0.0083987,0.03505,0.070101,0.058231,0.16271,0.32217,0.2224,0.076484,0.024524,0.016573,0.0033595,0,0,0,0,0,0,0,0,0,0
0,0.0087346,0.042217,0.018813,0.039306,0.038746,0.055431,0.1009,0.27312,0.22161,0.13124,0.03841,0.023292,0.0081747,0,0,0,0,0,0,0.0033595,0.021501,0.049832,0.049496,0.06327,0.14289,0.23438,0.22889,0.15151,0.031915,0.016685,0.006271,0,0,0,0,0,0,0,0,0.0075028,0.036506,0.072676,0.058231,0.15857,0.30907,0.23415,0.078723,0.022844,0.01523,0.006495,0,0,0,0,0,0,0,0,0,0
0,0.0071669,0.044457,0.018477,0.039306,0.037626,0.056775,0.1009,0.26842,0.22564,0.1318,0.038522,0.022508,0.0083987,0,0,0,0,0,0,0.0032475,0.021053,0.048824,0.053303,0.061142,0.14177,0.22968,0.23292,0.15409,0.031467,0.016237,0.006271,0,0,0,0,0,0,0,0,0.0079507,0.037738,0.070773,0.057223,0.15946,0.30985,0.2299,0.080403,0.024972,0.01523,0.006495,0,0,0,0,0,0,0,0,0,0
0,0.0068309,0.046137,0.017133,0.041769,0.035162,0.056663,0.10817,0.26517,0.22296,0.12766,0.042329,0.021725,0.0082867,0,0,0,0,0,0,0.0026876,0.02206,0.049608,0.049496,0.06047,0.14625,0.23214,0.23091,0.15319,0.030795,0.016013,0.006383,0,0,0,0,0,0,0,0,0.0076148,0.041209,0.068533,0.056663,0.16092,0.30941,0.23203,0.079171,0.025756,0.015118,0.0035834,0,0,0,0,0,0,0,0,0,0
0.00011198,0.0081747,0.045465,0.015677,0.041881,0.037402,0.056551,0.10549,0.25633,0.23393,0.12531,0.042889,0.022732,0.0080627,0,0,0,0,0,0,0.0026876,0.023628,0.047368,0.050504,0.064166,0.14054,0.22587,0.23595,0.15655,0.030571,0.015789,0.006383,0,0,0,0,0,0,0,0,0.0081747,0.036618,0.073124,0.056439,0.14815,0.31389,0.23684,0.07626,0.031467,0.015454,0.0035834,0,0,0,0,0,0,0,0,0,0
0,0.0069429,0.046025,0.016909,0.042777,0.036506,0.056103,0.10638,0.25487,0.23852,0.12396,0.040426,0.022284,0.0082867,0,0,0,0,0,0,0.0024636,0.022284,0.049944,0.054087,0.06159,0.14401,0.22329,0.24087,0.15006,0.029003,0.016013,0.006383,0,0,0,0,0,0,0,0,0.0094065,0.045241,0.070549,0.053415,0.15845,0.32027,0.22889,0.071221,0.023516,0.015454,0.0035834,0,0,0,0,0,0,0,0,0,0
0,0.0091825,0.044345,0.016573,0.045017,0.037178,0.055879,0.10448,0.26641,0.22587,0.12374,0.041433,0.021948,0.0079507,0,0,0,0,0,0,0.0023516,0.022508,0.051848,0.053863,0.063382,0.14378,0.22385,0.24054,0.14692,0.029003,0.015789,0.006159,0,0,0,0,0,0,0,0,0.010414,0.046697,0.070661,0.054759,0.16585,0.32318,0.21926,0.065733,0.025196,0.01467,0.0035834,0,0,0,0,0,0,0,0,0,0
0,0.0080627,0.043673,0.016797,0.044009,0.037514,0.058119,0.08981,0.27032,0.23527,0.12508,0.041993,0.023852,0.0054871,0,0,0,0,0,0,0.0025756,0.019933,0.051064,0.055991,0.063382,0.13785,0.22968,0.23964,0.14894,0.028555,0.016237,0.006159,0,0,0,0,0,0,0,0,0.0087346,0.037626,0.080515,0.050952,0.16876,0.3056,0.2299,0.071333,0.028667,0.014334,0.0035834,0,0,0,0,0,0,0,0,0,0
0,0.0073908,0.043001,0.020269,0.043449,0.036282,0.061478,0.092049,0.26842,0.23225,0.12542,0.040761,0.02374,0.0054871,0,0,0,0,0,0,0.0026876,0.02206,0.049832,0.056775,0.065845,0.13774,0.23091,0.23415,0.15028,0.027436,0.016125,0.006159,0,0,0,0,0,0,0,0,0.0079507,0.036954,0.080963,0.053191,0.172,0.31769,0.22441,0.065622,0.022284,0.01299,0.0053751,0.00055991,0,0,0,0,0,0,0,0,0
0,0.010862,0.039866,0.020493,0.043337,0.039306,0.060246,0.10011,0.26618,0.2271,0.1234,0.04009,0.023516,0.0054871,0,0,0,0,0,0,0.0032475,0.022844,0.04972,0.055543,0.06383,0.14513,0.22788,0.23527,0.14726,0.026876,0.016237,0.006159,0,0,0,0,0,0,0,0,0.0090705,0.03897,0.080739,0.053191,0.186,0.31053,0.21321,0.06551,0.024972,0.013438,0.0042553,0.00011198,0,0,0,0,0,0,0,0,0
0,0.011086,0.040761,0.019373,0.043897,0.035386,0.065398,0.098544,0.25778,0.22945,0.13024,0.039418,0.020829,0.0078387,0,0,0,0,0,0,0.0017917,0.023852,0.051512,0.054647,0.06551,0.14446,0.22363,0.23852,0.14625,0.028219,0.015454,0.006159,0,0,0,0,0,0,0,0,0.0082867,0.045801,0.073796,0.052296,0.19205,0.30997,0.21209,0.06551,0.022732,0.013102,0.0042553,0.00011198,0,0,0,0,0,0,0,0,0
0,0.010638,0.041209,0.018477,0.042441,0.038746,0.062038,0.099104,0.26036,0.22822,0.12889,0.041209,0.02206,0.0066069,0,0,0,0,0,0,0.0022396,0.022508,0.051064,0.055431,0.063494,0.14681,0.22396,0.23303,0.15084,0.029675,0.01523,0.0057111,0,0,0,0,0,0,0,0,0.0076148,0.034267,0.083091,0.049608,0.17525,0.31568,0.22184,0.067861,0.027548,0.013438,0.0036954,0.00011198,0,0,0,0,0,0,0,0,0
0,0.0097424,0.042105,0.018813,0.041545,0.040649,0.060358,0.1019,0.25554,0.2318,0.12878,0.040314,0.02206,0.006383,0,0,0,0,0,0,0.0022396,0.021837,0.052408,0.054423,0.066629,0.14177,0.22889,0.22923,0.15308,0.027996,0.015566,0.0059351,0,0,0,0,0,0,0,0,0.0072788,0.034267,0.083427,0.048824,0.17256,0.31915,0.21892,0.069765,0.026428,0.014894,0.0044793,0,0,0,0,0,0,0,0,0,0
0,0.0098544,0.041321,0.018141,0.043113,0.040761,0.056439,0.096417,0.26887,0.229,0.12766,0.039754,0.022956,0.0057111,0,0,0,0,0,0,0.0024636,0.02206,0.048936,0.056327,0.062486,0.14367,0.22609,0.23371,0.15622,0.027548,0.01467,0.0058231,0,0,0,0,0,0,0,0,0.0071669,0.031467,0.080851,0.054759,0.17592,0.31187,0.21837,0.076484,0.024412,0.014782,0.0039194,0,0,0,0,0,0,0,0,0,0
0,0.01019,0.043225,0.017693,0.042665,0.03897,0.057671,0.10056,0.26842,0.22486,0.12867,0.03897,0.02262,0.0054871,0,0,0,0,0,0,0.0022396,0.02262,0.050056,0.055655,0.066293,0.14446,0.23068,0.22956,0.15062,0.0271,0.015118,0.0055991,0,0,0,0,0,0,0,0,0.0080627,0.038522,0.074468,0.055543,0.18992,0.30157,0.229,0.063718,0.021277,0.013886,0.0040314,0,0,0,0,0,0,0,0,0,0
0,0.0094065,0.041993,0.021277,0.039194,0.040649,0.058119,0.097312,0.26428,0.22979,0.12811,0.039642,0.023404,0.0068309,0,0,0,0,0,0,0.0023516,0.020157,0.05252,0.054311,0.063606,0.14367,0.22576,0.2355,0.15286,0.026988,0.016125,0.006159,0,0,0,0,0,0,0,0,0.0083987,0.03673,0.078835,0.055431,0.17704,0.30448,0.21534,0.080515,0.022844,0.015342,0.0050392,0,0,0,0,0,0,0,0,0,0
0.00011198,0.0097424,0.042553,0.020717,0.040202,0.03953,0.060134,0.099888,0.25957,0.22867,0.12833,0.040202,0.023516,0.0068309,0,0,0,0,0,0,0.0030235,0.019821,0.053639,0.054423,0.06271,0.14535,0.22217,0.23785,0.15207,0.026988,0.015789,0.006159,0,0,0,0,0,0,0,0,0.0083987,0.034938,0.080179,0.05308,0.18309,0.30056,0.22217,0.074692,0.023292,0.014558,0.0050392,0,0,0,0,0,0,0,0,0,0
0.00011198,0.010302,0.043001,0.019821,0.040314,0.039082,0.059686,0.10381,0.26361,0.22038,0.12979,0.040314,0.022956,0.0068309,0,0,0,0,0,0,0.0025756,0.025196,0.048936,0.056327,0.06159,0.14502,0.22766,0.22923,0.15633,0.02542,0.015566,0.006159,0,0,0,0,0,0,0,0,0.0088466,0.038186,0.076036,0.054087,0.17514,0.30873,0.22184,0.074692,0.021837,0.015566,0.0050392,0,0,0,0,0,0,0,0,0,0
0.00022396,0.0086226,0.043113,0.017133,0.042553,0.040985,0.060246,0.10078,0.26764,0.21657,0.13169,0.040649,0.023292,0.006495,0,0,0,0,0,0,0.0033595,0.022396,0.052184,0.056103,0.064278,0.14267,0.22228,0.23505,0.15386,0.026204,0.015677,0.0059351,0,0,0,0,0,0,0,0,0.0089586,0.033483,0.081187,0.053527,0.17805,0.30224,0.20997,0.086786,0.025532,0.015566,0.0047032,0,0,0,0,0,0,0,0,0,0
0,0.0073908,0.040202,0.018925,0.046025,0.043785,0.061926,0.1075,0.27368,0.20269,0.13281,0.03561,0.018589,0.010862,0,0,0,0,0,0,0.0020157,0.028667,0.046361,0.057783,0.06215,0.14614,0.24423,0.21758,0.14838,0.02654,0.015901,0.0042553,0,0,0,0,0,0,0,0,0.0071669,0.058455,0.068421,0.046249,0.18499,0.32744,0.20806,0.063382,0.021165,0.013774,0.00089586,0,0,0,0,0,0,0,0,0,0
0.00033595,0.0078387,0.041993,0.016685,0.046809,0.040314,0.064838,0.1047,0.27223,0.20795,0.13281,0.033259,0.019709,0.010526,0,0,0,0,0,0,0.0024636,0.026428,0.051064,0.054983,0.064614,0.13975,0.24132,0.21993,0.15476,0.023852,0.016909,0.0039194,0,0,0,0,0,0,0,0,0.0075028,0.054647,0.072228,0.047592,0.18791,0.31478,0.22128,0.060694,0.019261,0.01355,0.00055991,0,0,0,0,0,0,0,0,0,0
0.00022396,0.0079507,0.041433,0.018029,0.045913,0.040202,0.063494,0.10504,0.2748,0.20672,0.13247,0.035498,0.020493,0.0077268,0,0,0,0,0,0,0.0031355,0.02318,0.05084,0.055767,0.065957,0.13673,0.24278,0.2262,0.1505,0.02542,0.014894,0.0045913,0,0,0,0,0,0,0,0,0.0066069,0.035386,0.087794,0.049944,0.17335,0.30605,0.22934,0.071892,0.019485,0.014446,0.0057111,0,0,0,0,0,0,0,0,0,0
0,0.0094065,0.040985,0.018253,0.045129,0.041097,0.06215,0.095969,0.28119,0.20907,0.13438,0.034714,0.019709,0.0079507,0,0,0,0,0,0,0.0035834,0.025196,0.04692,0.058567,0.065957,0.13695,0.22912,0.2383,0.14972,0.02598,0.014894,0.0048152,0,0,0,0,0,0,0,0,0.006271,0.038858,0.083539,0.054871,0.16215,0.30907,0.23505,0.070325,0.022396,0.014894,0.0025756,0,0,0,0,0,0,0,0,0,0
0,0.0095185,0.041993,0.018589,0.044233,0.039978,0.066181,0.092385,0.27828,0.21635,0.13102,0.033595,0.020269,0.0076148,0,0,0,0,0,0,0.0031355,0.022844,0.052184,0.057783,0.060806,0.14043,0.23057,0.22934,0.15845,0.025532,0.014222,0.0047032,0,0,0,0,0,0,0,0,0.006383,0.034938,0.08477,0.054759,0.16506,0.30011,0.2467,0.069541,0.021165,0.01411,0.0024636,0,0,0,0,0,0,0,0,0,0
0.00011198,0.0090705,0.042329,0.016909,0.044233,0.040649,0.066965,0.094625,0.2794,0.20985,0.13438,0.033707,0.021613,0.006159,0,0,0,0,0,0,0.0026876,0.02374,0.050056,0.058231,0.063046,0.14054,0.23303,0.23035,0.1542,0.025084,0.014894,0.0041433,0,0,0,0,0,0,0,0,0.006271,0.036618,0.080179,0.053975,0.16349,0.29922,0.2505,0.071445,0.019149,0.015118,0.0040314,0,0,0,0,0,0,0,0,0,0
0.00011198,0.010078,0.041657,0.017917,0.046585,0.038858,0.066853,0.095969,0.28611,0.20728,0.12788,0.034378,0.020829,0.0054871,0,0,0,0,0,0,0.0015677,0.024188,0.05084,0.059127,0.065733,0.14289,0.23718,0.22273,0.15252,0.02542,0.013998,0.0038074,0,0,0,0,0,0,0,0,0.006159,0.047592,0.074244,0.056887,0.18197,0.29978,0.22385,0.073684,0.019821,0.014222,0.0017917,0,0,0,0,0,0,0,0,0,0
0.00011198,0.0091825,0.041545,0.017805,0.048376,0.038186,0.067637,0.10179,0.27156,0.21467,0.12755,0.034714,0.021389,0.0054871,0,0,0,0,0,0,0.0019037,0.025644,0.050728,0.060358,0.065845,0.14446,0.22945,0.22968,0.14838,0.02598,0.013774,0.0038074,0,0,0,0,0,0,0,0,0.006495,0.0486,0.076708,0.053303,0.19194,0.30761,0.22654,0.053751,0.019261,0.013998,0.0017917,0,0,0,0,0,0,0,0,0,0
0,0.0081747,0.044569,0.017021,0.047592,0.041321,0.067077,0.094401,0.27413,0.21601,0.13046,0.032251,0.021389,0.0055991,0,0,0,0,0,0,0.0020157,0.025532,0.050952,0.060022,0.066517,0.14345,0.23169,0.229,0.1477,0.025196,0.01411,0.0038074,0,0,0,0,0,0,0,0,0.0072788,0.051288,0.075812,0.056551,0.19194,0.31568,0.20538,0.059127,0.020717,0.014446,0.0017917,0,0,0,0,0,0,0,0,0,0
0,0.011086,0.041657,0.016349,0.049496,0.041321,0.065845,0.098656,0.27816,0.20795,0.13147,0.031467,0.021277,0.0052632,0,0,0,0,0,0,0.0019037,0.024636,0.053303,0.060134,0.068197,0.14065,0.23191,0.22587,0.15017,0.025868,0.013886,0.0034714,0,0,0,0,0,0,0,0,0.0088466,0.051288,0.078163,0.055319,0.18835,0.31478,0.21131,0.060582,0.015342,0.014446,0.0015677,0,0,0,0,0,0,0,0,0,0
0,0.01019,0.041881,0.018253,0.042665,0.045017,0.067749,0.097088,0.27413,0.21355,0.13135,0.031691,0.021165,0.0052632,0,0,0,0,0,0,0.0027996,0.021948,0.052856,0.058343,0.070101,0.14311,0.23057,0.22654,0.15174,0.024748,0.013886,0.0033595,0,0,0,0,0,0,0,0,0.0069429,0.035274,0.087458,0.059462,0.17447,0.30213,0.22968,0.069205,0.016573,0.014782,0.0040314,0,0,0,0,0,0,0,0,0,0
0,0.0099664,0.043561,0.015342,0.045577,0.041545,0.068869,0.096976,0.28119,0.20538,0.13415,0.031019,0.021165,0.0052632,0,0,0,0,0,0,0.0025756,0.02654,0.04804,0.059239,0.070773,0.14255,0.23359,0.22643,0.1486,0.023516,0.01467,0.0034714,0,0,0,0,0,0,0,0,0.0087346,0.040985,0.079731,0.060134,0.19227,0.30381,0.21053,0.067973,0.018477,0.015789,0.0015677,0,0,0,0,0,0,0,0,0,0
0,0.0077268,0.041769,0.019149,0.044345,0.041881,0.066965,0.10045,0.27122,0.21198,0.13595,0.032475,0.021277,0.0048152,0,0,0,0,0,0,0.0014558,0.024972,0.048376,0.058567,0.069989,0.14457,0.22912,0.23113,0.14916,0.024636,0.014558,0.0034714,0,0,0,0,0,0,0,0,0.0076148,0.037402,0.083203,0.063046,0.17704,0.30392,0.2234,0.068085,0.019373,0.015342,0.0015677,0,0,0,0,0,0,0,0,0,0
0,0.0091825,0.040985,0.021613,0.043785,0.041097,0.068645,0.098096,0.27693,0.20929,0.13158,0.033147,0.020829,0.0048152,0,0,0,0,0,0,0.0016797,0.025532,0.048712,0.06047,0.067301,0.14726,0.23046,0.23024,0.1449,0.026204,0.013998,0.0032475,0,0,0,0,0,0,0,0,0.0081747,0.047928,0.080403,0.057335,0.19619,0.29787,0.21254,0.062822,0.019933,0.01187,0.0049272,0,0,0,0,0,0,0,0,0,0
0,0.0087346,0.042105,0.018365,0.043561,0.044905,0.064278,0.095969,0.27738,0.20985,0.13494,0.033147,0.021948,0.0048152,0,0,0,0,0,0,0.0015677,0.022172,0.052856,0.058791,0.066853,0.1439,0.2271,0.2318,0.1523,0.02542,0.013774,0.0034714,0,0,0,0,0,0,0,0,0.0070549,0.044457,0.078611,0.058119,0.17682,0.2972,0.22811,0.072452,0.021277,0.014334,0.0015677,0,0,0,0,0,0,0,0,0,0
0,0.0070549,0.043897,0.018813,0.044233,0.041209,0.064054,0.10314,0.27223,0.21053,0.13483,0.034155,0.021277,0.0045913,0,0,0,0,0,0,0.0024636,0.017917,0.054535,0.060918,0.065733,0.14166,0.22833,0.23326,0.15286,0.024972,0.013998,0.0033595,0,0,0,0,0,0,0,0,0.0070549,0.039418,0.077268,0.059798,0.17872,0.31232,0.21288,0.07402,0.021277,0.015342,0.0019037,0,0,0,0,0,0,0,0,0,0
0,0.0089586,0.043449,0.016125,0.046249,0.043225,0.062038,0.10045,0.27716,0.20694,0.13516,0.034602,0.018141,0.0075028,0,0,0,0,0,0,0.0024636,0.018029,0.053863,0.06271,0.064054,0.14155,0.23583,0.22945,0.14882,0.02542,0.014334,0.0034714,0,0,0,0,0,0,0,0,0.0079507,0.044457,0.079619,0.058343,0.17906,0.31265,0.22172,0.061478,0.019037,0.01411,0.0015677,0,0,0,0,0,0,0,0,0,0
0.00011198,0.0095185,0.040985,0.016573,0.044569,0.041545,0.065062,0.096753,0.27548,0.20862,0.13852,0.037178,0.019821,0.0052632,0,0,0,0,0,0,0.0031355,0.014334,0.055879,0.059798,0.064838,0.13998,0.23259,0.23292,0.15319,0.025644,0.014334,0.0033595,0,0,0,0,0,0,0,0,0.0077268,0.036842,0.081075,0.057783,0.16215,0.32172,0.22923,0.066517,0.018141,0.012654,0.006159,0,0,0,0,0,0,0,0,0,0
0.00011198,0.0092945,0.041769,0.016461,0.044681,0.043113,0.063046,0.10112,0.27637,0.21366,0.13024,0.034378,0.020493,0.0052632,0,0,0,0,0,0,0.0029115,0.018029,0.053303,0.061254,0.06551,0.14143,0.2355,0.22755,0.15028,0.025308,0.01467,0.0042553,0,0,0,0,0,0,0,0,0.0077268,0.044345,0.078947,0.058119,0.16887,0.31881,0.23113,0.055879,0.021389,0.014446,0.00033595,0,0,0,0,0,0,0,0,0,0
0,0.0094065,0.041657,0.016797,0.043673,0.045689,0.063718,0.10011,0.27906,0.20784,0.13348,0.032699,0.020605,0.0052632,0,0,0,0,0,0,0.0025756,0.019709,0.052632,0.06047,0.067413,0.14434,0.23102,0.22587,0.15196,0.02486,0.014894,0.0042553,0,0,0,0,0,0,0,0,0.0089586,0.040538,0.082867,0.06047,0.1832,0.31713,0.21445,0.055319,0.022172,0.014558,0.00033595,0,0,0,0,0,0,0,0,0,0
0,0.0066069,0.043113,0.015118,0.045353,0.045241,0.065286,0.095521,0.27324,0.2187,0.13214,0.033595,0.020829,0.0052632,0,0,0,0,0,0,0.0014558,0.018701,0.053303,0.059798,0.067973,0.14065,0.23158,0.22878,0.15442,0.023964,0.015118,0.0042553,0,0,0,0,0,0,0,0,0.0045913,0.038298,0.082307,0.060358,0.17615,0.3103,0.22923,0.061254,0.021613,0.015566,0.00033595,0,0,0,0,0,0,0,0,0,0
0,0.0073908,0.042441,0.017021,0.044345,0.050504,0.058455,0.10134,0.26876,0.21713,0.13203,0.03561,0.019373,0.0055991,0,0,0,0,0,0,0.0016797,0.019597,0.053415,0.059686,0.068197,0.14267,0.22755,0.22878,0.15532,0.023628,0.014894,0.0045913,0,0,0,0,0,0,0,0,0.0058231,0.034714,0.085666,0.062374,0.17044,0.29451,0.22788,0.078163,0.02374,0.016349,0.00033595,0,0,0,0,0,0,0,0,0,0
0,0.0092945,0.043337,0.018029,0.044457,0.050056,0.053751,0.10627,0.26685,0.21467,0.13259,0.034826,0.019821,0.006047,0,0,0,0,0,0,0.0023516,0.021277,0.053191,0.06047,0.067077,0.14188,0.2271,0.2252,0.15767,0.024076,0.015118,0.0045913,0,0,0,0,0,0,0,0,0.0095185,0.045017,0.07738,0.061254,0.1916,0.29798,0.21333,0.066741,0.021277,0.015566,0.00033595,0,0,0,0,0,0,0,0,0,0
0,0.0081747,0.044121,0.015789,0.045689,0.050168,0.056103,0.10437,0.26932,0.2159,0.12934,0.035386,0.020941,0.0047032,0,0,0,0,0,0,0.0025756,0.021725,0.053863,0.058231,0.070885,0.14143,0.22811,0.22419,0.15554,0.023852,0.015566,0.0040314,0,0,0,0,0,0,0,0,0.0076148,0.041657,0.082979,0.062598,0.18858,0.30661,0.21187,0.059351,0.020269,0.016909,0.0015677,0,0,0,0,0,0,0,0,0,0
0,0.0089586,0.043785,0.015342,0.045913,0.049608,0.057559,0.10392,0.26215,0.22195,0.13068,0.034155,0.019709,0.006271,0,0,0,0,0,0,0.0026876,0.021501,0.053415,0.058679,0.069653,0.14043,0.23169,0.2271,0.15118,0.025084,0.01411,0.0044793,0,0,0,0,0,0,0,0,0.0089586,0.046025,0.078387,0.065845,0.19451,0.29507,0.21008,0.06439,0.020605,0.013774,0.0023516,0,0,0,0,0,0,0,0,0,0
0,0.0094065,0.040202,0.021725,0.041321,0.049496,0.056775,0.099664,0.26652,0.21825,0.13572,0.035498,0.019149,0.006271,0,0,0,0,0,0,0.0023516,0.020829,0.049272,0.062934,0.066517,0.14401,0.23024,0.22654,0.15364,0.025868,0.013998,0.0038074,0,0,0,0,0,0,0,0,0.0059351,0.036394,0.084994,0.062262,0.17469,0.3019,0.22251,0.072788,0.020381,0.013438,0.0047032,0,0,0,0,0,0,0,0,0,0
0.00011198,0.011086,0.040426,0.019933,0.043785,0.048376,0.053303,0.10045,0.26249,0.22105,0.1383,0.035274,0.019261,0.006159,0,0,0,0,0,0,0.0025756,0.022956,0.049496,0.06215,0.067413,0.14334,0.23505,0.22139,0.15297,0.024636,0.013886,0.0041433,0,0,0,0,0,0,0,0,0.0066069,0.044009,0.079507,0.058119,0.19115,0.30067,0.21221,0.071109,0.020717,0.013998,0.0019037,0,0,0,0,0,0,0,0,0,0
0,0.0094065,0.040649,0.021837,0.042553,0.04972,0.055095,0.096753,0.26215,0.22867,0.13203,0.036394,0.018925,0.0058231,0,0,0,0,0,0,0.0026876,0.020717,0.050056,0.063382,0.066965,0.13662,0.23259,0.23247,0.15106,0.02598,0.013326,0.0041433,0,0,0,0,0,0,0,0,0.006047,0.038298,0.081075,0.060694,0.1785,0.29765,0.22374,0.074356,0.02374,0.013998,0.0019037,0,0,0,0,0,0,0,0,0,0
