@relation blinks1
@attribute f1 numeric
@attribute f2 numeric
@attribute f3 numeric
@attribute f4 numeric
@attribute f5 numeric
@attribute f6 numeric
@attribute f7 numeric
@attribute f8 numeric
@attribute f9 numeric
@attribute f10 numeric
@attribute f11 numeric
@attribute f12 numeric
@attribute f13 numeric
@attribute f14 numeric
@attribute f15 numeric
@attribute f16 numeric
@attribute f17 numeric
@attribute f18 numeric
@attribute f19 numeric
@attribute f20 numeric
@attribute f21 numeric
@attribute f22 numeric
@attribute f23 numeric
@attribute f24 numeric
@attribute f25 numeric
@attribute f26 numeric
@attribute f27 numeric
@attribute f28 numeric
@attribute f29 numeric
@attribute f30 numeric
@attribute f31 numeric
@attribute f32 numeric
@attribute f33 numeric
@attribute f34 numeric
@attribute f35 numeric
@attribute f36 numeric
@attribute f37 numeric
@attribute f38 numeric
@attribute f39 numeric
@attribute f40 numeric
@attribute f41 numeric
@attribute f42 numeric
@attribute f43 numeric
@attribute f44 numeric
@attribute f45 numeric
@attribute f46 numeric
@attribute f47 numeric
@attribute f48 numeric
@attribute f49 numeric
@attribute f50 numeric
@attribute f51 numeric
@attribute f52 numeric
@attribute f53 numeric
@attribute f54 numeric
@attribute f55 numeric
@attribute f56 numeric
@attribute f57 numeric
@attribute f58 numeric
@attribute f59 numeric
@attribute f60 numeric
@attribute clase {0, 1, 2}
@data
0.00044084,0.0040557,0.0096985,0.022747,0.019485,0.024246,0.058896,0.094251,0.22086,0.25525,0.088785,0.060924,0.029624,0.031211,0.023629,0.019926,0.01587,0.0090813,0.0087286,0.0022924,8.8168e-05,0.0023805,0.0081996,0.021777,0.039852,0.057838,0.10175,0.14997,0.27262,0.14865,0.06595,0.046112,0.028214,0.025569,0.014283,0.010051,0.0067008,0,0,0,0,0.00052901,0.0042321,0.019661,0.058632,0.068771,0.10942,0.1766,0.24863,0.17175,0.047434,0.035532,0.02213,0.017105,0.0086405,0.0081996,0.0027332,0,0,0,0
0,0.0044084,0.009963,0.023364,0.01878,0.02407,0.06013,0.096015,0.21575,0.25727,0.090019,0.059072,0.031035,0.030242,0.025392,0.019661,0.015518,0.0084641,0.008905,0.0019397,0,0.0017634,0.0085523,0.021601,0.040557,0.056956,0.10421,0.1483,0.27438,0.14565,0.06833,0.045583,0.028302,0.025128,0.014636,0.0095221,0.0065244,0,0,0,0,0.00035267,0.0038794,0.020543,0.059161,0.065068,0.114,0.16443,0.25745,0.17149,0.050432,0.036766,0.020543,0.017016,0.0078469,0.0085523,0.0024687,0,0,0,0
8.8168e-05,0.0034385,0.0093458,0.024863,0.017986,0.023717,0.060924,0.094428,0.22033,0.25119,0.091783,0.060836,0.030153,0.030947,0.024599,0.019397,0.016399,0.0086405,0.0092576,0.0016752,0,0.0014989,0.0086405,0.022218,0.040469,0.056427,0.10166,0.15138,0.27191,0.14847,0.067272,0.045759,0.02742,0.026274,0.013931,0.009963,0.0065244,0.00017634,0,0,0,0.00017634,0.0033504,0.020719,0.060924,0.067537,0.10783,0.16346,0.2586,0.17078,0.048669,0.040645,0.019397,0.018074,0.0089931,0.0092576,0.001587,0,0,0,0
8.8168e-05,0.0038794,0.0089931,0.024687,0.018251,0.022659,0.058279,0.099013,0.21557,0.25216,0.095398,0.059072,0.030242,0.030506,0.024423,0.019926,0.017281,0.0087286,0.0087286,0.002116,0,0.0011462,0.0096985,0.022042,0.038529,0.056251,0.10034,0.15465,0.26847,0.15103,0.066126,0.04717,0.02742,0.025657,0.014989,0.0096985,0.0066126,0.00017634,0,0,0,0.00044084,0.0038794,0.01975,0.060307,0.068418,0.1088,0.1565,0.25895,0.17528,0.049021,0.040293,0.021337,0.018603,0.0078469,0.0091695,0.0014107,0,0,0,0
0,0.0023805,0.0095221,0.023805,0.018692,0.020014,0.059337,0.10492,0.21284,0.25304,0.096632,0.059161,0.030418,0.030859,0.022924,0.019661,0.01781,0.0083759,0.0082878,0.0013225,0,0.00070534,0.008905,0.024158,0.036325,0.056604,0.10148,0.15403,0.26609,0.15632,0.06736,0.042938,0.029095,0.023188,0.016752,0.010404,0.0056427,0,0,0,0,8.8168e-05,0.0030859,0.020808,0.055369,0.066743,0.10369,0.18348,0.24273,0.1766,0.045671,0.042144,0.019926,0.018251,0.010316,0.0089931,0.002116,0,0,0,0
0.00017634,0.0029977,0.008905,0.024246,0.018427,0.022218,0.058632,0.10289,0.21557,0.25119,0.093193,0.061189,0.030506,0.030418,0.023364,0.02116,0.015694,0.0093458,0.0085523,0.0013225,0,0.0017634,0.0071416,0.022395,0.040998,0.05484,0.10078,0.15112,0.27217,0.15191,0.068418,0.044348,0.02742,0.023893,0.015782,0.01058,0.0064363,0,0,0,0,0.00061718,0.0024687,0.02019,0.054576,0.07265,0.10113,0.17387,0.25648,0.17369,0.049727,0.03465,0.02213,0.017016,0.010139,0.0084641,0.0022042,0,0,0,0
0,0.0032622,0.0092576,0.02407,0.018427,0.02019,0.060748,0.10439,0.21822,0.24634,0.095133,0.059866,0.029889,0.030859,0.021954,0.021866,0.016576,0.0088168,0.0088168,0.0013225,0,0.0014989,0.0093458,0.022395,0.040381,0.055634,0.1013,0.14812,0.27341,0.15086,0.069564,0.044525,0.028478,0.02213,0.015518,0.01058,0.0062599,0,0,0,0,0.00035267,0.0043202,0.018603,0.055017,0.073356,0.10307,0.16858,0.2593,0.17008,0.050785,0.038089,0.020367,0.018074,0.0092576,0.0087286,0.0020279,0,0,0,0
8.8168e-05,0.0029095,0.0090813,0.02504,0.017722,0.02116,0.059954,0.10175,0.21936,0.25181,0.091783,0.057485,0.03271,0.030594,0.022218,0.020808,0.017193,0.0088168,0.0083759,0.0011462,0,0.0011462,0.008905,0.020543,0.043643,0.055017,0.10175,0.15041,0.27023,0.15297,0.068242,0.044172,0.02839,0.023364,0.015429,0.0096103,0.0061718,0,0,0,0,8.8168e-05,0.0037912,0.017369,0.056075,0.069564,0.10518,0.17307,0.26186,0.16814,0.052107,0.033504,0.020279,0.018868,0.010227,0.0076706,0.0022042,0,0,0,0
0.00017716,0.0033661,0.0087696,0.02436,0.019134,0.020374,0.062096,0.098592,0.21144,0.25706,0.091151,0.061121,0.031978,0.031712,0.021614,0.021082,0.017273,0.0091239,0.0085039,0.001063,0,0.0013287,0.008681,0.021525,0.043582,0.052706,0.10426,0.15192,0.27265,0.14616,0.070068,0.044822,0.028346,0.022854,0.014705,0.010718,0.0056692,0,0,0,0,0.00053149,0.0042519,0.016742,0.057578,0.068651,0.104,0.17185,0.26247,0.16893,0.052618,0.03375,0.020994,0.017451,0.0098326,0.0085924,0.0017716,0,0,0,0
0.00017716,0.0022145,0.0084153,0.023208,0.020108,0.020905,0.059438,0.10116,0.21056,0.25848,0.094428,0.058907,0.032067,0.032244,0.021082,0.020994,0.017185,0.0094783,0.0077066,0.0012401,0,0.001063,0.0077066,0.021614,0.042342,0.055364,0.10302,0.15032,0.27115,0.15121,0.067942,0.045,0.029321,0.023208,0.015236,0.0095668,0.005935,0,0,0,0,0,0.0026575,0.015502,0.054566,0.073257,0.10107,0.16405,0.26052,0.17734,0.053503,0.038976,0.020728,0.018691,0.0090353,0.0081495,0.0019488,0,0,0,0
0.00017716,0.0023917,0.0095668,0.023031,0.019665,0.021614,0.060501,0.097351,0.22314,0.24945,0.093365,0.058287,0.031801,0.032155,0.021171,0.02064,0.017185,0.0092125,0.0077952,0.0015059,0,0.00062007,0.0089468,0.022234,0.042785,0.055186,0.10373,0.14696,0.27301,0.15289,0.065639,0.045708,0.028612,0.021791,0.015325,0.010364,0.0060236,0.00017716,0,0,0,0,0.002126,0.019665,0.057401,0.066879,0.1047,0.17132,0.24883,0.18,0.05244,0.036761,0.020994,0.019665,0.0092125,0.0087696,0.0012401,0,0,0,0
0.00017634,0.0024687,0.0097866,0.022747,0.020543,0.020719,0.058103,0.099189,0.21733,0.25348,0.093899,0.060483,0.030771,0.032181,0.021777,0.021337,0.016487,0.008905,0.0084641,0.0011462,8.8168e-05,0.00096985,0.009434,0.021072,0.042144,0.053782,0.10007,0.1498,0.27262,0.15394,0.069741,0.043908,0.028655,0.02213,0.015077,0.0098748,0.0066126,8.8168e-05,0,0,0,8.8168e-05,0.0035267,0.017105,0.058632,0.066919,0.096985,0.1714,0.26098,0.1751,0.053518,0.037912,0.021248,0.018163,0.0088168,0.0079351,0.0016752,0,0,0,0
0.00017634,0.0029977,0.009434,0.021777,0.021601,0.020014,0.056339,0.09866,0.21689,0.25339,0.096544,0.060571,0.031476,0.031829,0.02213,0.020719,0.016047,0.0095221,0.008905,0.00096985,0,0.00044084,0.0088168,0.020808,0.041968,0.053165,0.10104,0.15315,0.27032,0.15429,0.066919,0.044701,0.029095,0.023805,0.014371,0.01058,0.0065244,0,0,0,0,0,0.0020279,0.017193,0.053871,0.069741,0.10395,0.16646,0.25242,0.1811,0.054223,0.037736,0.021954,0.017193,0.010316,0.0084641,0.0033504,0,0,0,0
0.00017634,0.0030859,0.0096103,0.022835,0.020279,0.022659,0.058014,0.099277,0.21619,0.24846,0.096544,0.059866,0.032093,0.03033,0.023453,0.02213,0.015958,0.0093458,0.0081996,0.0014989,0,0.00096985,0.0095221,0.021337,0.042321,0.05484,0.10113,0.1505,0.26944,0.15332,0.06639,0.046464,0.028919,0.023364,0.014724,0.0097866,0.0069653,0,0,0,0,0,0.002645,0.018163,0.055546,0.06736,0.10721,0.16814,0.25207,0.17801,0.052724,0.038,0.021601,0.018251,0.0097866,0.008905,0.001587,0,0,0,0
0.0002645,0.0027332,0.0092576,0.023012,0.021072,0.020543,0.058984,0.10051,0.21231,0.25128,0.094075,0.061718,0.032887,0.030594,0.022659,0.022306,0.016135,0.0096103,0.0086405,0.0014107,0,0.001058,0.0086405,0.02407,0.040557,0.054664,0.10122,0.15324,0.26318,0.15403,0.068506,0.047258,0.028214,0.023188,0.014636,0.010845,0.0067008,0,0,0,0,0,0.0025569,0.019573,0.056075,0.069564,0.10615,0.16241,0.25428,0.17678,0.053165,0.038618,0.022042,0.018339,0.01058,0.0081996,0.0016752,0,0,0,0
0.00017634,0.0029095,0.0092576,0.022306,0.022659,0.020808,0.061982,0.098748,0.21037,0.24784,0.098748,0.059425,0.033063,0.03033,0.023453,0.022571,0.015694,0.0095221,0.0096985,0.00044084,0,0.0016752,0.0085523,0.023188,0.040998,0.055987,0.10298,0.14856,0.26724,0.1498,0.069476,0.04717,0.028743,0.023453,0.014724,0.010933,0.0065244,0,0,0,0,0,0.0044966,0.021248,0.053782,0.072827,0.10421,0.1617,0.25648,0.17404,0.053165,0.039852,0.021866,0.016399,0.0092576,0.009963,0.00070534,0,0,0,0
0.0002645,0.0029977,0.0086405,0.02116,0.023541,0.021689,0.062158,0.098748,0.2064,0.2511,0.099013,0.059072,0.033504,0.030682,0.022924,0.022483,0.016135,0.008905,0.0097866,0.00079351,0,0.0013225,0.0082878,0.024511,0.040734,0.056251,0.10351,0.14495,0.26971,0.15165,0.068154,0.046729,0.029536,0.022395,0.014989,0.010139,0.0070534,8.8168e-05,0,0,0,0.00044084,0.0039676,0.018251,0.054752,0.075648,0.098572,0.1654,0.25022,0.18013,0.053253,0.039058,0.021689,0.018427,0.0092576,0.009963,0.00096985,0,0,0,0
0.00035267,0.0028214,0.0088168,0.021777,0.021072,0.023012,0.059337,0.099542,0.20834,0.25357,0.096367,0.060219,0.033239,0.029801,0.023276,0.02213,0.016928,0.008905,0.0097866,0.00070534,0,0.0018515,0.0077588,0.023629,0.039499,0.055987,0.10483,0.14645,0.27015,0.15015,0.069035,0.046024,0.02839,0.023893,0.015429,0.009963,0.0069653,0,0,0,0,0.00035267,0.0045847,0.017369,0.055369,0.070975,0.099894,0.1714,0.24519,0.1878,0.050168,0.036766,0.022659,0.017898,0.0096985,0.0092576,0.00061718,0,0,0,0
0,0.0036149,0.0086405,0.021777,0.021072,0.023629,0.057221,0.099542,0.20728,0.2556,0.096632,0.059954,0.034121,0.030594,0.022483,0.023364,0.015694,0.0080233,0.009963,0.00079351,0,0.0014107,0.0083759,0.024952,0.039147,0.054311,0.10219,0.15227,0.26653,0.15121,0.06736,0.048404,0.029624,0.022924,0.014989,0.0090813,0.0072298,0,0,0,0,0,0.0029977,0.020455,0.054576,0.071416,0.10201,0.16611,0.24943,0.18471,0.049462,0.037383,0.024334,0.018427,0.0079351,0.010139,0.00061718,0,0,0,0
0,0.0016752,0.0071416,0.020896,0.019309,0.021866,0.057838,0.096367,0.22377,0.24431,0.10483,0.058103,0.03368,0.030065,0.02213,0.022835,0.015958,0.0086405,0.010051,0.00052901,0,0.00096985,0.0062599,0.020896,0.039147,0.050697,0.10016,0.15526,0.27138,0.15773,0.067889,0.046024,0.029007,0.023276,0.014812,0.009963,0.0065244,0,0,0,0,0.00017634,0.0027332,0.01587,0.055281,0.064451,0.10404,0.17343,0.25366,0.18506,0.046112,0.037295,0.02213,0.018427,0.0098748,0.0098748,0.001587,0,0,0,0
0,0,0,0.00017634,0.0037912,0.0073179,0.062335,0.12749,0.19273,0.26874,0.13349,0.061189,0.032887,0.029889,0.022395,0.021866,0.016311,0.0086405,0.0093458,0.0014107,0,0,0.0002645,0.0052901,0.012167,0.055458,0.12837,0.13719,0.25816,0.19459,0.079616,0.045142,0.029272,0.023276,0.014283,0.010227,0.0066126,8.8168e-05,0,0,0,0,0.0018515,0.0052901,0.021513,0.065597,0.11797,0.15888,0.25084,0.2191,0.059337,0.03562,0.024246,0.019397,0.0089931,0.010139,0.0012344,0,0,0,0
0,0,0,0.00079351,0.0052019,0.026186,0.068418,0.095221,0.17625,0.26503,0.15597,0.065332,0.033327,0.028214,0.023188,0.020984,0.01587,0.0098748,0.0096103,0.00052901,0,0,0.00079351,0.0071416,0.025745,0.061982,0.083848,0.13331,0.26265,0.20984,0.085699,0.044613,0.02936,0.023629,0.014724,0.0098748,0.0067889,0,0,0,0,8.8168e-05,0.0014989,0.0091695,0.033239,0.071769,0.089138,0.15033,0.25771,0.23832,0.051755,0.036854,0.022659,0.018603,0.0083759,0.0088168,0.0016752,0,0,0,2
0,0,8.8168e-05,0.00088168,0.0057309,0.022218,0.067801,0.089931,0.18048,0.24978,0.1796,0.061277,0.032887,0.028037,0.023717,0.021866,0.015782,0.0090813,0.010051,0.00079351,0,0,0.0014107,0.0067008,0.02504,0.05969,0.087022,0.13551,0.26283,0.20905,0.083759,0.044525,0.029184,0.02407,0.014989,0.0096985,0.0065244,0,0,0,0,0.00017634,0.0019397,0.0091695,0.035532,0.064892,0.094516,0.14592,0.25454,0.24105,0.05484,0.037031,0.021248,0.017986,0.010492,0.009963,0.00070534,0,0,0,2
0,0,8.8168e-05,0.00044084,0.0034385,0.0098748,0.071063,0.10659,0.18665,0.24246,0.16426,0.071857,0.032798,0.028214,0.024334,0.021425,0.016576,0.0089931,0.010139,0.00079351,0,8.8168e-05,0.00061718,0.0034385,0.014636,0.074855,0.095574,0.13763,0.2586,0.19811,0.087639,0.044701,0.029007,0.023364,0.015782,0.0091695,0.0067889,0,0,0,0,0.00017634,0.0014989,0.0048492,0.028655,0.078646,0.10756,0.14865,0.23999,0.22165,0.071857,0.036061,0.021425,0.018074,0.009434,0.010756,0.00070534,0,0,0,2
0,0,0,0,0.0034385,0.012873,0.060042,0.10545,0.20552,0.25242,0.14548,0.073885,0.029536,0.029448,0.024599,0.021337,0.016311,0.0091695,0.0098748,0.00061718,0,0,8.8168e-05,0.0050256,0.013137,0.072827,0.10518,0.13119,0.26997,0.18101,0.092664,0.04426,0.029801,0.023188,0.015518,0.0096985,0.0064363,0,0,0,0,0,0.0014989,0.0053782,0.028126,0.074237,0.11303,0.15914,0.2578,0.19494,0.069124,0.036854,0.021072,0.017986,0.010139,0.010051,0.00061718,0,0,0,2
0,0,0,0.00052901,0.008905,0.021072,0.049021,0.10668,0.21971,0.24978,0.1267,0.075648,0.030682,0.028655,0.023453,0.022747,0.016047,0.0098748,0.0098748,0.00061718,0,0,0.00017634,0.0058191,0.024952,0.051137,0.12308,0.14944,0.26186,0.16531,0.087286,0.0462,0.028214,0.023982,0.016135,0.0096985,0.0067008,0,0,0,0,0.00035267,0.001058,0.0086405,0.033063,0.061365,0.11559,0.18894,0.24634,0.18727,0.058103,0.038,0.02213,0.017016,0.010668,0.0093458,0.002116,0,0,0,2
0,0,0.00088582,0.0081495,0.017894,0.024006,0.055186,0.10435,0.22039,0.24785,0.098769,0.075737,0.035344,0.02808,0.023829,0.023651,0.015502,0.010187,0.0095668,0.00062007,0,0,0.0026575,0.014793,0.030029,0.053415,0.10966,0.16317,0.25246,0.15121,0.084684,0.052086,0.028878,0.0256,0.014793,0.0096554,0.0069094,0,0,0,0,0,0.0032775,0.016742,0.041456,0.066525,0.11445,0.1815,0.23625,0.17894,0.057844,0.041191,0.023386,0.017805,0.0090353,0.0093897,0.0022145,0,0,0,1
0,0.0011516,0.0031889,0.013199,0.023917,0.020374,0.053858,0.10213,0.21242,0.25255,0.1001,0.067588,0.036319,0.030029,0.023651,0.023474,0.016299,0.0089468,0.010187,0.00062007,0,0.0014173,0.0057578,0.02064,0.031447,0.055807,0.10027,0.16042,0.25574,0.15068,0.077598,0.05244,0.031181,0.025246,0.014527,0.01001,0.0068208,0,0,0,0,0.001063,0.0050492,0.020728,0.046328,0.066082,0.1047,0.17397,0.25334,0.16972,0.055629,0.04057,0.023651,0.018336,0.0091239,0.0095668,0.002126,0,0,0,1
8.8582e-05,0.0020374,0.0057578,0.018425,0.02064,0.020994,0.055275,0.10054,0.20772,0.25777,0.094605,0.070865,0.033307,0.030206,0.023474,0.023031,0.015059,0.0092125,0.0092125,0.0017716,0,0.0017716,0.0079724,0.022411,0.034015,0.054212,0.10107,0.15768,0.25963,0.14483,0.078395,0.051466,0.029941,0.024803,0.015413,0.0088582,0.0072637,0.00026575,0,0,0,0.0011516,0.0087696,0.021082,0.04934,0.063779,0.10417,0.16848,0.25237,0.17096,0.054655,0.041899,0.02374,0.018691,0.0092125,0.0091239,0.0024803,8.8582e-05,0,0,1
0,0.0031889,0.0053149,0.019931,0.021082,0.020817,0.056427,0.1001,0.20693,0.25848,0.094428,0.068119,0.032952,0.029232,0.025334,0.022323,0.015325,0.008681,0.0098326,0.0015059,0,0.0030118,0.0072637,0.02436,0.033307,0.054655,0.10187,0.15227,0.26273,0.14713,0.078218,0.050137,0.029055,0.025157,0.014705,0.0093897,0.0066436,8.8582e-05,0,0,0,0.00044291,0.01001,0.023386,0.048897,0.067499,0.10107,0.16343,0.25396,0.17486,0.053946,0.040659,0.022588,0.018779,0.0091239,0.0090353,0.0023031,0,0,0,1
0,0.0032775,0.0072637,0.022854,0.017716,0.020108,0.057224,0.10524,0.20586,0.25963,0.088227,0.070157,0.031535,0.027815,0.02622,0.02126,0.015325,0.0093011,0.0088582,0.002126,0,0.0030118,0.0067322,0.0256,0.035344,0.055807,0.10072,0.1513,0.27044,0.1443,0.072283,0.051732,0.027195,0.023208,0.01559,0.010453,0.0061121,0.00017716,0,0,0,0.00044291,0.0092125,0.025512,0.049517,0.068119,0.0993,0.16033,0.26601,0.16777,0.053238,0.040393,0.019754,0.019222,0.0094783,0.0084153,0.0032775,0,0,0,1
0,0.0036149,0.0070534,0.024511,0.016399,0.019661,0.058632,0.10289,0.20799,0.26036,0.090548,0.065509,0.032975,0.028126,0.024423,0.022218,0.014989,0.0096103,0.0086405,0.0018515,0,0.0022924,0.0085523,0.025216,0.034209,0.057574,0.10016,0.15086,0.26829,0.1498,0.070799,0.049374,0.02742,0.023717,0.015253,0.010227,0.0061718,8.8168e-05,0,0,0,0.00017634,0.0096103,0.022042,0.049727,0.071063,0.097073,0.16011,0.26362,0.17775,0.051137,0.037912,0.020014,0.01878,0.0096985,0.0077588,0.0035267,0,0,0,1
8.8168e-05,0.0037912,0.009434,0.022835,0.016135,0.021601,0.057221,0.10051,0.20861,0.26397,0.089667,0.06304,0.034209,0.028743,0.024158,0.021425,0.0149,0.0093458,0.0080233,0.0022924,0,0.0020279,0.0098748,0.025657,0.033945,0.059601,0.10086,0.15086,0.27015,0.14504,0.072827,0.047875,0.027156,0.023717,0.01446,0.0097866,0.0058191,0.00035267,0,0,0,0.00017634,0.0097866,0.022571,0.049903,0.071328,0.10236,0.16099,0.26292,0.17272,0.04858,0.039587,0.020896,0.018692,0.0084641,0.0069653,0.0039676,8.8168e-05,0,0,0
8.8168e-05,0.0042321,0.0095221,0.020719,0.020014,0.021248,0.054576,0.10607,0.21487,0.25551,0.088785,0.061982,0.033416,0.02839,0.024511,0.02213,0.0149,0.0082878,0.0093458,0.0014107,0,0.0023805,0.010316,0.023364,0.037031,0.060483,0.098924,0.15227,0.26777,0.14892,0.069653,0.047963,0.026715,0.024334,0.01446,0.0088168,0.0065244,8.8168e-05,0,0,0,0.00052901,0.0092576,0.024334,0.048051,0.07265,0.1013,0.16055,0.26547,0.17016,0.051402,0.038,0.020808,0.018868,0.0074061,0.0083759,0.0028214,0,0,0,0
0.00035267,0.0046729,0.011197,0.023188,0.016928,0.023893,0.058191,0.093811,0.20984,0.26636,0.093458,0.056427,0.030242,0.029536,0.024334,0.021601,0.016135,0.0082878,0.009434,0.002116,0,0.0022042,0.01252,0.023541,0.03174,0.058808,0.10219,0.14724,0.29316,0.13728,0.06401,0.049991,0.023717,0.026098,0.011638,0.010668,0.0051137,8.8168e-05,0,0,0,0.00052901,0.0067889,0.01975,0.050079,0.062423,0.10898,0.18127,0.26283,0.15712,0.053871,0.034562,0.022218,0.01975,0.0081114,0.01058,0.0011462,0,0,0,0
0.00043066,0.0049957,0.0093023,0.023686,0.017743,0.021447,0.057106,0.094488,0.20586,0.26339,0.099311,0.060465,0.029543,0.029716,0.026098,0.020327,0.016968,0.0078381,0.0095607,0.0017227,0,0.0017227,0.010422,0.02472,0.036176,0.053575,0.10172,0.14479,0.282,0.15004,0.066925,0.048751,0.024978,0.024203,0.014126,0.010594,0.0052541,0,0,0,0,0.0002584,0.0063738,0.019121,0.049699,0.068389,0.10327,0.16408,0.27132,0.16649,0.052455,0.036951,0.022481,0.019121,0.0080103,0.0089578,0.0030146,0,0,0,0
0.00068587,0.0055727,0.0078875,0.02632,0.01929,0.020748,0.058985,0.094736,0.20413,0.25103,0.11111,0.057699,0.030093,0.029578,0.026235,0.020062,0.016118,0.0079733,0.009345,0.0024005,0,0.0015432,0.011574,0.021005,0.040638,0.05547,0.1034,0.14403,0.27683,0.15183,0.067215,0.046896,0.025634,0.024005,0.014232,0.0095165,0.0061728,0,0,0,0,0.00017147,0.0076303,0.016975,0.051869,0.063357,0.11265,0.16452,0.26406,0.17438,0.045525,0.038237,0.021862,0.018519,0.0078018,0.0096022,0.0028292,0,0,0,0
0.00060014,0.0059156,0.0086591,0.024434,0.022291,0.020833,0.0607,0.098594,0.20267,0.24588,0.10691,0.059585,0.03095,0.029664,0.026235,0.020319,0.015775,0.0081447,0.0090021,0.0028292,0,0.0041152,0.0090021,0.025377,0.040295,0.055898,0.10751,0.13949,0.27281,0.14866,0.069787,0.046982,0.025892,0.024091,0.014918,0.0094307,0.0057442,0,0,0,0,0.00042867,0.0087449,0.017747,0.057013,0.069016,0.10665,0.16435,0.25223,0.1791,0.047754,0.038666,0.020319,0.018776,0.0070302,0.0088306,0.0033436,0,0,0,0
0.00060014,0.0055727,0.01046,0.024949,0.022205,0.020748,0.0643,0.097822,0.20465,0.24606,0.10022,0.060871,0.029492,0.03035,0.025634,0.020147,0.015604,0.0085734,0.0094307,0.0023148,0,0.0039438,0.0082305,0.027006,0.041667,0.056756,0.11137,0.13563,0.27023,0.15218,0.066529,0.04561,0.026835,0.024005,0.013632,0.010631,0.0057442,0,0,0,0,0.00068587,0.0088306,0.020662,0.059071,0.071245,0.10631,0.16238,0.2494,0.1797,0.045782,0.037209,0.021005,0.017747,0.0081447,0.0092593,0.002572,0,0,0,0
0.00068587,0.0056584,0.0094307,0.023577,0.024348,0.020748,0.061728,0.098594,0.20636,0.24254,0.10485,0.05727,0.032236,0.030521,0.025291,0.021262,0.015175,0.0089163,0.0084877,0.0023148,0,0.0030864,0.0098594,0.024863,0.040895,0.055556,0.1088,0.13735,0.26818,0.15621,0.067215,0.045868,0.027778,0.023577,0.014746,0.010117,0.0059156,0,0,0,0,0.0007716,0.0079733,0.018176,0.058385,0.072788,0.10485,0.16084,0.24829,0.18416,0.044925,0.039009,0.021262,0.017747,0.0098594,0.0097737,0.0012003,0,0,0,0
0.00094307,0.0060871,0.0089163,0.026235,0.021433,0.02512,0.059585,0.10125,0.21133,0.23654,0.10048,0.058299,0.033608,0.030264,0.024177,0.021262,0.015432,0.0081447,0.0082305,0.0026578,0.00017147,0.0033436,0.0090021,0.024091,0.043724,0.058385,0.11,0.13855,0.26397,0.15501,0.066872,0.046896,0.025206,0.024005,0.016289,0.0092593,0.0052298,0,0,0,0,0.00042867,0.0096022,0.016718,0.0613,0.072617,0.10828,0.15929,0.25009,0.17918,0.04844,0.036694,0.020576,0.018176,0.0079733,0.0072016,0.0034294,0,0,0,0
0.00085734,0.0057442,0.010288,0.025206,0.021348,0.022805,0.061385,0.097651,0.21228,0.24126,0.096965,0.061557,0.033179,0.030093,0.023663,0.021948,0.015175,0.0082305,0.0081447,0.0022291,8.5734e-05,0.0036008,0.0088306,0.023663,0.042781,0.058556,0.10862,0.13906,0.26449,0.15792,0.065501,0.046553,0.025206,0.025377,0.014832,0.0089163,0.0059156,8.5734e-05,0,0,0,0.00034294,0.010717,0.016632,0.058728,0.075103,0.10734,0.16435,0.24211,0.17918,0.050754,0.035922,0.021348,0.017233,0.0099451,0.0087449,0.0015432,0,0,0,0
0.0002572,0.0060871,0.0085734,0.025549,0.022462,0.022462,0.060614,0.10005,0.21091,0.2404,0.10202,0.057356,0.03275,0.030607,0.023663,0.022034,0.01466,0.0087449,0.0086591,0.0021433,0,0.0032579,0.0085734,0.021862,0.044067,0.055813,0.11017,0.14026,0.26689,0.15801,0.063872,0.046468,0.025892,0.024263,0.015775,0.0086591,0.0061728,0,0,0,0,0.00017147,0.0090021,0.016632,0.05607,0.073217,0.10845,0.16615,0.23954,0.18621,0.049554,0.035751,0.021433,0.018261,0.0089163,0.0090021,0.0016289,0,0,0,0
0.0002572,0.0052298,0.0096879,0.024434,0.023491,0.020662,0.059414,0.099537,0.21536,0.23731,0.10408,0.060528,0.031636,0.028892,0.023748,0.020748,0.015861,0.0089163,0.0082305,0.0019719,0,0.002572,0.0096022,0.022205,0.044582,0.052641,0.11008,0.1418,0.2674,0.15835,0.064215,0.045782,0.027006,0.023834,0.015518,0.0092593,0.005144,0,0,0,0,0.0002572,0.0083162,0.016632,0.057356,0.072359,0.10682,0.15321,0.25429,0.18879,0.047068,0.035494,0.02049,0.01929,0.0094307,0.0094307,0.0007716,0,0,0,0
0.0002572,0.0055727,0.0090878,0.026063,0.021176,0.022634,0.058471,0.096365,0.21768,0.24306,0.10142,0.058642,0.031121,0.028892,0.024777,0.020062,0.015432,0.0091735,0.0075446,0.002572,0,0.0024863,0.0084877,0.022634,0.046296,0.052298,0.11154,0.14146,0.26826,0.15835,0.062671,0.045696,0.027092,0.023148,0.015261,0.0092593,0.0050583,0,0,0,0,0.00034294,0.0078875,0.016718,0.059585,0.071159,0.10682,0.16384,0.247,0.1833,0.04844,0.036008,0.020833,0.017833,0.0095165,0.0095165,0.0012003,0,0,0,0
